date,unique_users,total_activities,first_hour,last_hour,first_activity,last_activity
2025-09-10,2935,140076,0,23,2025-09-10 00:00:23.2370,2025-09-10 23:59:24.9154
2025-09-11,3381,156466,0,23,2025-09-11 00:00:25.8627,2025-09-11 23:50:49.5720
2025-09-12,2104,106596,0,23,2025-09-12 00:03:25.2940,2025-09-12 23:59:50.3165
2025-09-13,84,4924,0,23,2025-09-13 00:00:07.2081,2025-09-13 23:48:15.8351
2025-09-14,134,4862,0,23,2025-09-14 00:02:20.7446,2025-09-14 23:57:18.5416
2025-09-15,3619,169457,0,23,2025-09-15 00:00:03.9716,2025-09-15 23:56:40.1072
2025-09-16,3653,162092,0,23,2025-09-16 00:09:38.9752,2025-09-16 23:56:29.7874
2025-09-17,3061,145431,0,23,2025-09-17 00:11:39.1052,2025-09-17 23:58:41.0541
2025-09-18,3460,163643,0,23,2025-09-18 00:03:04.3987,2025-09-18 23:53:30.5848
