employee_code,event_type,count
IC108409,Document attributes changed,15
IC112226,Document attributes changed,4
IC114957,Document attributes changed,3
IC118451,Document attributes changed,34
IC132270,Document attributes changed,4
IC136830,Document attributes changed,9
IC140080,Document attributes changed,9
IC140139,Document attributes changed,14
IC140677,Document attributes changed,23
IC148491,Document attributes changed,29
IC149153,Document attributes changed,14
IC152940,Document attributes changed,6
IC191000,Document attributes changed,1
IC193305,Document attributes changed,18
IC204728,Document attributes changed,1
IC208286,Document attributes changed,5
IC208299,Document attributes changed,3
IC230839,Document attributes changed,1
IC231889,Document attributes changed,1
IC234175,Document attributes changed,1
IC238734,Document attributes changed,1
IC239430,Document attributes changed,40
IC247163,Document attributes changed,4
IC247614,Document attributes changed,1
IC248683,Document attributes changed,3
IC250881,Document attributes changed,1
IC251427,Document attributes changed,22
IC251428,Document attributes changed,20
IC251430,Document attributes changed,61
IC251433,Document attributes changed,7
IC251435,Document attributes changed,84
IC251437,Document attributes changed,31
IC251438,Document attributes changed,26
IC254729,Document attributes changed,1
IC255636,Document attributes changed,5
IC255897,Document attributes changed,2
IC256865,Document attributes changed,4
IC258786,Document attributes changed,17
IC261999,Document attributes changed,2
IC263320,Document attributes changed,2
IC266925,Document attributes changed,1
IC267484,Document attributes changed,1
IC276267,Document attributes changed,14
IC290336,Document attributes changed,1
IC296256,Document attributes changed,1
RO177899,Document attributes changed,2
RO214268,Document attributes changed,1
RO303139,Document attributes changed,4
RO364368,Document attributes changed,1
RO496362,Document attributes changed,1
RO513168,Document attributes changed,14
RO536473,Document attributes changed,1
RO603627,Document attributes changed,5
RO644257,Document attributes changed,6
RO654397,Document attributes changed,1
RO895935,Document attributes changed,4
RO945231,Document attributes changed,50
RO974759,Document attributes changed,1
RP401704,Document attributes changed,13
RP581823,Document attributes changed,20
RP822142,Document attributes changed,1
RQ346307,Document attributes changed,15
RQ865554,Document attributes changed,4
RQ868666,Document attributes changed,13
RS506747,Document attributes changed,32
RS991246,Document attributes changed,1
RT101173,Document attributes changed,1
RT187424,Document attributes changed,3
RT193227,Document attributes changed,1
RU122288,Document attributes changed,1
RU125694,Document attributes changed,3
RU205654,Document attributes changed,2
RU523900,Document attributes changed,1
RU698332,Document attributes changed,1
RU699691,Document attributes changed,5
RU741659,Document attributes changed,49
RV123308,Document attributes changed,5
RV344229,Document attributes changed,3
RV415986,Document attributes changed,19
RV592005,Document attributes changed,1
RV594664,Document attributes changed,85
RV617203,Document attributes changed,1
RV644673,Document attributes changed,7
RV804959,Document attributes changed,1
RV805794,Document attributes changed,2
RW123163,Document attributes changed,6
RW467295,Document attributes changed,36
RW586901,Document attributes changed,6
RW921944,Document attributes changed,3
RW997217,Document attributes changed,1
RX126807,Document attributes changed,19
RX127644,Document attributes changed,92
RX170884,Document attributes changed,9
RX179315,Document attributes changed,4
RX223649,Document attributes changed,8
RX236906,Document attributes changed,8
RX270979,Document attributes changed,1
RX302843,Document attributes changed,1
RX328581,Document attributes changed,3
RX362699,Document attributes changed,1
RX369439,Document attributes changed,17
RX376617,Document attributes changed,1
RX391257,Document attributes changed,2
RX422190,Document attributes changed,8
RX456816,Document attributes changed,3
RX460050,Document attributes changed,3
RX474189,Document attributes changed,13
RX610864,Document attributes changed,3
RX630961,Document attributes changed,12
RX723156,Document attributes changed,62
RX764383,Document attributes changed,1
RX785627,Document attributes changed,1
RX810406,Document attributes changed,1
RX826755,Document attributes changed,2
RY1005539,Document attributes changed,9
RY1006893,Document attributes changed,1
RY114679,Document attributes changed,4
RY144215,Document attributes changed,1
RY148065,Document attributes changed,2
RY247959,Document attributes changed,15
RY301396,Document attributes changed,3
RY407304,Document attributes changed,2
RY459854,Document attributes changed,7
RY496094,Document attributes changed,4
RY496095,Document attributes changed,1
RY584648,Document attributes changed,1
RY594752,Document attributes changed,2
RY628824,Document attributes changed,32
RY647161,Document attributes changed,3
RY731791,Document attributes changed,5
RY732107,Document attributes changed,1
RY795760,Document attributes changed,8
RY821888,Document attributes changed,3
RY855770,Document attributes changed,4
RY858835,Document attributes changed,13
RY871083,Document attributes changed,1
RY903861,Document attributes changed,2
RY932140,Document attributes changed,295
RY942764,Document attributes changed,2
RY965136,Document attributes changed,5
RY991185,Document attributes changed,1
RY995467,Document attributes changed,12
RY995735,Document attributes changed,3
RZ175616,Document attributes changed,3
RZ176842,Document attributes changed,8
RZ179598,Document attributes changed,11
RZ205873,Document attributes changed,1
RZ242259,Document attributes changed,94
RZ245213,Document attributes changed,2
RZ250658,Document attributes changed,2
RZ265801,Document attributes changed,1
RZ274487,Document attributes changed,5
RZ289327,Document attributes changed,1
RZ290015,Document attributes changed,1
RZ290047,Document attributes changed,48
RZ319892,Document attributes changed,26
RZ331874,Document attributes changed,7
UA006573,Document attributes changed,4
UA006575,Document attributes changed,1
UA006910,Document attributes changed,2
UA011900,Document attributes changed,8
IC101136,Document attributes changed,1
IC120249,Document attributes changed,4
IC140082,Document attributes changed,4
IC160123,Document attributes changed,4
IC175991,Document attributes changed,1
IC178405,Document attributes changed,1
IC185388,Document attributes changed,3
IC192006,Document attributes changed,6
IC192633,Document attributes changed,1
IC201001,Document attributes changed,2
IC206777,Document attributes changed,1
IC210125,Document attributes changed,1
IC223334,Document attributes changed,1
IC224261,Document attributes changed,3
IC233294,Document attributes changed,2
IC239292,Document attributes changed,2
IC246870,Document attributes changed,24
IC248453,Document attributes changed,1
IC251434,Document attributes changed,3
IC258105,Document attributes changed,9
IC269962,Document attributes changed,1
IC270258,Document attributes changed,2
IC277740,Document attributes changed,1
IC278076,Document attributes changed,2
IC283426,Document attributes changed,10
IC284008,Document attributes changed,5
IC287882,Document attributes changed,1
IC290930,Document attributes changed,1
IC294601,Document attributes changed,1
RO126442,Document attributes changed,1
RO138161,Document attributes changed,1
RO186962,Document attributes changed,3
RO215259,Document attributes changed,1
RO287783,Document attributes changed,1
RO303147,Document attributes changed,1
RO370143,Document attributes changed,4
RO458391,Document attributes changed,1
RO654379,Document attributes changed,2
RO828508,Document attributes changed,1
RO858180,Document attributes changed,4
RP213038,Document attributes changed,1
RP227683,Document attributes changed,2
RP616364,Document attributes changed,1
RP667760,Document attributes changed,2
RQ147863,Document attributes changed,2
RQ406113,Document attributes changed,1
RQ579208,Document attributes changed,1
RT457513,Document attributes changed,4
RT457584,Document attributes changed,3
RT936323,Document attributes changed,11
RU109270,Document attributes changed,4
RU125327,Document attributes changed,1
RU340091,Document attributes changed,59
RU389639,Document attributes changed,9
RV328679,Document attributes changed,28
RV508707,Document attributes changed,1
RV754723,Document attributes changed,4
RV924363,Document attributes changed,1
RW585438,Document attributes changed,1
RW761237,Document attributes changed,12
RW783587,Document attributes changed,1
RW885639,Document attributes changed,1
RW906257,Document attributes changed,1
RW912949,Document attributes changed,6
RW940661,Document attributes changed,51
RW963326,Document attributes changed,2
RW976692,Document attributes changed,2
RX111370,Document attributes changed,1
RX345785,Document attributes changed,1
RX490656,Document attributes changed,1
RX516363,Document attributes changed,5
RX630580,Document attributes changed,1
RX634298,Document attributes changed,3
RX789096,Document attributes changed,125
RX865723,Document attributes changed,2
RX880268,Document attributes changed,3
RX927955,Document attributes changed,1
RX937323,Document attributes changed,6
RY233717,Document attributes changed,1
RY239925,Document attributes changed,1
RY268368,Document attributes changed,3
RY376319,Document attributes changed,1
RY442779,Document attributes changed,1
RY451850,Document attributes changed,1
RY478866,Document attributes changed,2
RY541328,Document attributes changed,1
RY600894,Document attributes changed,1
RY616709,Document attributes changed,1
RY633391,Document attributes changed,7
RY662922,Document attributes changed,1
RY671379,Document attributes changed,1
RY674766,Document attributes changed,6
RY687189,Document attributes changed,4
RY704716,Document attributes changed,1
RY740039,Document attributes changed,2
RY826639,Document attributes changed,1
RY853880,Document attributes changed,5
RY862695,Document attributes changed,1
RY866165,Document attributes changed,5
RY905786,Document attributes changed,1
RY908893,Document attributes changed,1
RY929679,Document attributes changed,1
RY952360,Document attributes changed,3
RY962412,Document attributes changed,87
RY963394,Document attributes changed,8
RY984793,Document attributes changed,6
RY996620,Document attributes changed,1
RZ134752,Document attributes changed,3
RZ142649,Document attributes changed,1
RZ149789,Document attributes changed,1
RZ178881,Document attributes changed,1
RZ179504,Document attributes changed,1
RZ180496,Document attributes changed,23
RZ206569,Document attributes changed,1
RZ211997,Document attributes changed,4
RZ215990,Document attributes changed,1
RZ222445,Document attributes changed,1
RZ251193,Document attributes changed,1
RZ272335,Document attributes changed,2
RZ314089,Document attributes changed,1
RZ317578,Document attributes changed,34
RZ346888,Document attributes changed,8
UA000602,Document attributes changed,1
UA005074,Document attributes changed,1
UA005728,Document attributes changed,2
UA007277,Document attributes changed,9
UA007299,Document attributes changed,2
UA008466,Document attributes changed,1
IC108409,Edit attributes dialog opened,15
IC118451,Edit attributes dialog opened,34
IC123981,Edit attributes dialog opened,1
IC132270,Edit attributes dialog opened,5
IC140080,Edit attributes dialog opened,10
IC140677,Edit attributes dialog opened,23
IC148491,Edit attributes dialog opened,29
IC149153,Edit attributes dialog opened,14
IC152940,Edit attributes dialog opened,6
IC204728,Edit attributes dialog opened,1
IC208286,Edit attributes dialog opened,6
IC230839,Edit attributes dialog opened,1
IC239430,Edit attributes dialog opened,40
IC248683,Edit attributes dialog opened,3
IC250881,Edit attributes dialog opened,1
IC251427,Edit attributes dialog opened,23
IC251428,Edit attributes dialog opened,1
IC251430,Edit attributes dialog opened,41
IC251433,Edit attributes dialog opened,8
IC251435,Edit attributes dialog opened,4
IC251437,Edit attributes dialog opened,28
IC251438,Edit attributes dialog opened,20
IC254729,Edit attributes dialog opened,1
IC255897,Edit attributes dialog opened,3
IC261999,Edit attributes dialog opened,2
IC263320,Edit attributes dialog opened,2
IC267484,Edit attributes dialog opened,1
IC276267,Edit attributes dialog opened,14
IC290336,Edit attributes dialog opened,1
RO177899,Edit attributes dialog opened,3
RO496362,Edit attributes dialog opened,1
RO603627,Edit attributes dialog opened,5
RO644257,Edit attributes dialog opened,6
RP401704,Edit attributes dialog opened,13
RQ346307,Edit attributes dialog opened,6
RQ865554,Edit attributes dialog opened,5
RT101173,Edit attributes dialog opened,1
RT193227,Edit attributes dialog opened,1
RT936312,Edit attributes dialog opened,2
RU699691,Edit attributes dialog opened,5
RV344229,Edit attributes dialog opened,3
RV644673,Edit attributes dialog opened,7
RV804959,Edit attributes dialog opened,1
RW921944,Edit attributes dialog opened,3
RX126807,Edit attributes dialog opened,1
RX127644,Edit attributes dialog opened,59
RX170884,Edit attributes dialog opened,10
RX179315,Edit attributes dialog opened,4
RX223649,Edit attributes dialog opened,4
RX422190,Edit attributes dialog opened,8
RX456816,Edit attributes dialog opened,3
RX610864,Edit attributes dialog opened,3
RX630961,Edit attributes dialog opened,13
RX764383,Edit attributes dialog opened,1
RX783027,Edit attributes dialog opened,1
RX785627,Edit attributes dialog opened,2
RX826755,Edit attributes dialog opened,5
RY1006893,Edit attributes dialog opened,1
RY114679,Edit attributes dialog opened,4
RY144215,Edit attributes dialog opened,1
RY148065,Edit attributes dialog opened,2
RY247959,Edit attributes dialog opened,15
RY301396,Edit attributes dialog opened,2
RY496095,Edit attributes dialog opened,1
RY584648,Edit attributes dialog opened,1
RY690241,Edit attributes dialog opened,1
RY699607,Edit attributes dialog opened,2
RY857098,Edit attributes dialog opened,2
RY871083,Edit attributes dialog opened,1
RY903861,Edit attributes dialog opened,2
RY932140,Edit attributes dialog opened,300
RY991185,Edit attributes dialog opened,1
RY995467,Edit attributes dialog opened,12
RZ179598,Edit attributes dialog opened,11
RZ205873,Edit attributes dialog opened,1
RZ242259,Edit attributes dialog opened,97
RZ265801,Edit attributes dialog opened,1
RZ274487,Edit attributes dialog opened,5
RZ290047,Edit attributes dialog opened,49
RZ319892,Edit attributes dialog opened,29
RZ331874,Edit attributes dialog opened,8
UA006573,Edit attributes dialog opened,4
UA006575,Edit attributes dialog opened,1
UA006910,Edit attributes dialog opened,2
UA011900,Edit attributes dialog opened,4
IC120249,Edit attributes dialog opened,2
IC140082,Edit attributes dialog opened,4
IC160123,Edit attributes dialog opened,4
IC175991,Edit attributes dialog opened,1
IC206777,Edit attributes dialog opened,1
IC246870,Edit attributes dialog opened,24
IC269962,Edit attributes dialog opened,2
IC283426,Edit attributes dialog opened,10
IC284008,Edit attributes dialog opened,5
IC287882,Edit attributes dialog opened,1
IC294601,Edit attributes dialog opened,1
RO654379,Edit attributes dialog opened,2
RO779984,Edit attributes dialog opened,1
RP213038,Edit attributes dialog opened,1
RP667760,Edit attributes dialog opened,2
RQ147863,Edit attributes dialog opened,2
RQ579208,Edit attributes dialog opened,1
RU389639,Edit attributes dialog opened,9
RV754723,Edit attributes dialog opened,4
RV924363,Edit attributes dialog opened,2
RW783587,Edit attributes dialog opened,1
RW885639,Edit attributes dialog opened,2
RW906257,Edit attributes dialog opened,1
RW912949,Edit attributes dialog opened,6
RX345785,Edit attributes dialog opened,1
RX634298,Edit attributes dialog opened,3
RX789096,Edit attributes dialog opened,118
RX831054,Edit attributes dialog opened,1
RX865723,Edit attributes dialog opened,1
RX937323,Edit attributes dialog opened,7
RY233717,Edit attributes dialog opened,1
RY239925,Edit attributes dialog opened,1
RY268368,Edit attributes dialog opened,3
RY376319,Edit attributes dialog opened,1
RY662922,Edit attributes dialog opened,1
RY671379,Edit attributes dialog opened,2
RY674766,Edit attributes dialog opened,7
RY687189,Edit attributes dialog opened,4
RY704716,Edit attributes dialog opened,2
RY853880,Edit attributes dialog opened,5
RY866165,Edit attributes dialog opened,5
RY905786,Edit attributes dialog opened,1
RY929679,Edit attributes dialog opened,3
RY962412,Edit attributes dialog opened,92
RY963394,Edit attributes dialog opened,8
RY984793,Edit attributes dialog opened,8
RZ142649,Edit attributes dialog opened,1
RZ149789,Edit attributes dialog opened,1
RZ172949,Edit attributes dialog opened,1
RZ179504,Edit attributes dialog opened,1
RZ180496,Edit attributes dialog opened,12
RZ211997,Edit attributes dialog opened,5
RZ215990,Edit attributes dialog opened,1
RZ272335,Edit attributes dialog opened,2
RZ314089,Edit attributes dialog opened,1
RZ346888,Edit attributes dialog opened,8
UA000602,Edit attributes dialog opened,1
UA005728,Edit attributes dialog opened,2
