folder_name,total_selections,unique_users,days_used
Medewerker dossier,3802,834,2
Arbeidsvoorwaarden,2286,516,2
Persoonlijk,1645,563,2
Verlof,765,318,2
Salaris,738,269,2
Dienstverband,581,109,2
Persoonsgegevens,362,148,2
Loopbaan / personeelsontwikkeling,339,111,2
Verzuim,311,154,2
Arbeidsovereenkomst,283,101,2
05.0 Historie,276,2,1
Loopbaan,274,101,2
Opleidingen,247,53,2
Aanstelling,245,99,2
Persoonlijke ontwikkeling en functioneren,214,19,2
Overeenkomsten,183,35,2
Opleiding,183,60,2
02.1 Arbeidsovereenkomst,161,38,2
Arbeidsovereenkomsten,152,32,2
Inzetbaarheid,151,57,2
Functioneren,125,64,2
Aanstelling en benoeming,116,19,2
Dienstverbanden,115,27,2
Prullenbak,114,63,2
01.1 Formele documenten,112,31,2
Loopbaan en opleiding,108,25,2
Loopbaanontwikkeling,106,32,2
Dienstongeval / Beroepsziekte,101,48,2
Diversen,98,45,2
Einde dienstverband,98,49,2
Personeelsdossier,94,40,2
Historie,89,27,2
Importopdrachten,88,7,2
Functie en Functioneren,86,8,2
Indiensttreding,85,41,2
2. Arbeidsvoorwaarden,85,18,2
1.1) Indiensttreding,83,5,2
Secundaire arbeidsvoorwaarden,80,24,2
Contracten,80,32,2
Loopbaan-/personeelsontwikkeling,79,18,2
02 Arbeidsovereenkomst,77,29,2
Opleiding/cursussen,74,45,2
1. Persoonsgegevens,72,12,2
Verstreken bewaartermijn,70,39,2
Functioneren en loopbaan,70,23,2
01 Indiensttreding,70,14,2
Aanstelling en Benoeming,67,4,2
Personalia,64,23,2
Persoonlijke gegevens,61,30,2
Declaraties,57,27,2
01. Dienstverband,56,16,2
Functionering,56,21,2
"Salaris, Salaristoelagen en Vergoedingen",54,4,2
Arbeidsovereenkomst en -voorwaarden mdw in loondie,53,11,2
"Diploma's, certificaten en getuigschriften",53,16,2
Archief ouder dan 01-01-2015,52,32,2
Ontwikkeling,49,20,2
Functioneren en ontwikkelen,49,20,2
Overig,48,35,2
Aanstelling en Rechtspositie,48,12,2
Persoonlijke ontwikkeling,47,19,2
Opleiding loopbaan Persoonlijke ontwikkeling,47,5,2
Beoordeling/functioneren,47,18,2
Verstreken geldigheidstermijn,46,30,2
Loopbaan/Functie,44,9,2
Functiewaardering,42,22,2
Aanstelling en arbeidsvoorwaarden,42,9,2
Flex Benefits,41,19,2
03.1 Salaris,40,22,2
Gespreksverslagen,38,19,2
5. Gespreksverslagen,38,8,2
Functioneren/Ontwikkeling,38,2,2
Aanstelling/overeenkomst,37,17,2
Verzekeringen,37,33,2
05.4 Diploma en Certificaten,37,12,2
05.3 Opleidingen,35,13,2
Functioneren en ontwikkeling,34,15,2
02.2 Functiebeschrijving,34,17,2
Ontslag,33,22,2
Opleiding en Ontwikkeling,33,2,2
"1. Arbeidsovereenkomst, doorstroom en ontslag",33,13,2
Ontwikkeling en Opleiding,33,5,2
Pensioen,32,10,2
Salarisgegevens,31,5,2
Loopbaan/personeelsontwikkeling,31,19,2
Wijzigingen op arbeidsvoorwaarden,31,3,2
Nog retour te ontvangen,31,1,2
Juridische zaken,30,20,2
3. Loopbaan en Pers. ontwikkeling,30,11,2
Opleiding en vorming,30,2,1
4. Einde arbeidsovereenkomst,30,6,2
Persoon,30,4,2
FWG,30,22,2
MKA,29,12,2
01.2 Nevenwerkzaamheden,29,16,2
05.2 Persoonlijke ontwikkeling,28,11,2
Persoonlijk functioneren,28,11,2
Opleiding & Ontwikkeling,28,6,2
Arbo,28,15,2
03.0 Historie,27,2,2
Correspondentie,27,9,2
Loopbaan en functioneren,27,4,2
Ziekteverzuim,26,11,2
01.3 Psychologisch onderzoek,25,13,2
Dienstverbandgegevens,25,5,2
Primaire arbeidsvoorwaarden,25,9,2
Algemeen,24,13,2
Arbo & Subsidie,24,11,2
Loopbaan / opleidingen,24,11,2
Loopbaan en Personeelsontwikkeling,23,6,2
01.4 Verzekeringen,23,13,2
08. Verlof,23,7,2
7. Verzuimhistorie,23,8,2
05.1 Gesprekkencyclus,22,14,2
Sollicitatie indiensttreding,22,4,2
Werkmap HR,22,2,2
Aanstellingsgegevens,21,13,2
Contract & arbeidsvoorwaarden,21,8,2
Verlof en Verzuim,21,12,2
CLM,21,2,2
02. Indienst,21,9,2
Uit dienst,21,11,2
Aanstelling en dienstverband,21,8,2
03. Dienstverband,21,9,2
01 Persoonlijk,20,12,2
Alle dossiers,20,17,2
Arbeids-/Vrijwilligersovereenkomst,20,5,2
Flexibele arbeidsvoorwaarden,20,11,2
Nog te archiveren,20,12,2
Loopbaan en ontwikkeling,20,13,2
6. Verlof,19,6,2
Salaris en verzekeringen,19,12,2
Oud dossier Heerlen (voor 2017),18,7,2
Sollicitatie,18,13,2
Functie en ontwikkeling,18,9,2
Uitdiensttreding,18,15,2
Arbo en Verzuim,18,11,2
Mobiliteit en loopbaanontwikkeling,18,6,2
Verzuim en reïntegratie,17,12,2
Contracten/aov,17,7,2
Opleiding en ontwikkeling,17,10,2
03. Gesprekscyclus,17,6,2
04.0 Historie,17,2,2
10.1 Historie,17,12,2
Carriereverloop,17,2,2
Persoonlijk en Overeenkomsten,17,4,2
Opleiding/Stage,17,6,2
06.0 Historie,16,3,2
Opleiding & Personeelsontwikkeling,16,4,2
Salarisadministratie,16,14,2
Salaris/Beloning,16,6,2
02.0 Historie,16,3,2
Einde arbeidsovereenkomst,16,10,2
Gedragscode,16,7,2
Salarisdocumenten,16,11,2
Studie,16,8,2
Integriteit,15,6,2
Contract en arbeidsvoorwaarden,15,3,2
Functieverloop,15,7,2
Overige,15,13,2
Historisch PD tot 01-01-2020,15,4,2
Kwaliteitsregistraties,15,3,2
Ziekte en reintegratie,15,7,2
Overige overeenkomsten,15,4,2
W&S,15,3,1
Loopbaan en Pers. ontwikkeling,15,5,2
Schade en Ongevallen,14,2,2
06.1 UWV,14,8,2
Loopbaan / persoonlijke ontwikkeling,14,10,2
Nog te verplaatsen documenten,14,5,2
Correspondentie PO&O,14,4,2
Loopbaan / opleiding,14,3,2
Pensioen en Verzekeringen,14,6,2
In dienst,14,7,2
03.3 Speciale arbeidsvoorwaarden,13,11,2
Werkmappen,13,5,2
Indiensttreding regulier,13,8,2
Contract,13,5,2
Werkdossier manager,13,9,2
02.3 Stage,13,10,2
Rechtspositie,13,5,2
Functioneren en beoordelen,13,11,2
Algemeen/persoonlijk,13,3,2
Jaargesprek en functioneren,13,9,2
Personeelsgesprek,13,4,2
02. Arbeidsvoorwaarden,13,4,2
Contracten / Arbeidsvoorwaarden,12,3,2
Salarisspecificatie / Jaaropgaaf,12,1,2
09.1 Ontslag,12,10,2
Verblijfsvergunning,12,5,2
Importverslagen,12,6,2
Functioneren/loopbaan,12,5,2
02. Functiewaardering,12,6,2
01.5 Bruikleenovereenkomst,12,12,2
Arbo en verzuim,12,10,2
Voorselecties,12,9,2
BIG / MSRC registratie,12,3,2
Documenten indiensttreding,12,6,2
Verzuimhistorie,12,5,1
Overeenkomst,12,2,2
Diversen en bijzonderheden,12,7,2
Vertrouwelijk,12,8,2
07 Verzuim,12,6,2
Arbeidsvoorwaarden/belonen,12,8,2
Scholing en diploma's,12,2,1
11 Overige aanvragen,12,9,2
Gesprekscyclus en -verslagen,11,5,2
Opleiding/deskundigheidsbevordering,11,2,2
Medewerkersreis,11,4,2
Persoonlijke documenten/Sollicitatie,11,4,2
Documenten bij overeenkomst,11,4,2
Bevoegdheid,11,6,2
07.0 Historie,11,2,2
In-/uitdienst,11,4,2
04.1 Declaratie,11,8,2
Functie en functioneren,11,4,2
In dienst treding,11,2,2
02.4 Detacheringsovereenkomst,11,10,2
Financieel,10,7,2
Vrijwilligersgegevens,10,2,2
Werkmap,10,6,2
Mutaties,10,7,2
Brieven,10,5,2
Subsidie,10,9,2
05 Verlof,10,6,2
03.2 Loonbeslag,10,9,2
Personeelsontwikkeling,10,4,2
PNIL,10,8,2
Loopbaan & ontwikkeling,10,4,2
8. Meerkeuzesysteem/WKR,10,5,2
Arbeidsongeschiktheid,10,7,2
- Contracten,10,4,2
Medewerkergegevens,10,1,1
1) Arbeidsovereenkomsten,9,5,2
Ziekte en re-integratie,9,5,2
01.0 Historie,9,3,2
Meerkeuzesysteem arbeidsvoorwaarden,9,3,2
"ABP, UWV, PWRI",9,3,2
Overig 2,9,5,2
Correspondentie HR,9,5,2
Organisatieverandering,9,5,2
8. Personele ontwikkeling,9,8,2
04 Beoordelen en functioneren,9,5,2
09.0 Historie,9,2,2
Personeel Niet In Loondienst (PNIL),9,7,2
Jaargesprekken en Functioneren,9,6,2
03 Salaris,9,7,2
"Salaris, pensioen en verzekeringen",9,8,2
1.4) Overige wijzigingen arbeidsovereenkomst,9,3,2
Functieomschrijving,9,2,2
04. Loopbaan / personeelsontwikkeling,9,6,2
Salaris en vergoedingen,8,4,2
Opleiding / studie,8,3,2
Inhuur,8,3,2
Bezwaar en Beroep,8,5,2
10. Declaraties,8,5,2
Arbeids(on)geschiktheid,8,5,2
Overige flexibele arbeidsvoorwaarden,8,4,2
Opleiding en studiefaciliteiten,8,2,2
Indienst,8,1,1
03 Uitdiensttreding,8,4,2
Individuele afspraken,8,4,2
UWV,8,6,2
Sollicitatiegegevens,8,2,2
Mailwisselingen,8,3,2
Arbo en ziekteverzuim,8,2,2
Stagiaire,8,5,2
IKB,7,6,2
Ziekte,7,3,2
05 Loopbaan,7,4,2
HRM,7,3,2
Verzuimadministratie,7,6,2
Gesprekcyclus,7,3,2
Benoeming,7,2,2
Verklaringen,7,4,2
Functioneringsgesprekken en beoordelingen,7,3,2
Gespreksverslag,7,4,2
Oude personeelsdossier,7,5,2
Salarisdossier,7,4,2
Scholing/studieaanvragen,7,4,2
11. Persoonlijk,7,6,2
Personeelsdossier oude gemeente/GR,7,3,2
Uitstroom,7,5,2
Leerdossier,7,5,2
Functioneren & loopbaan,7,1,1
3-Aanstelling,7,3,2
Verloop dienstverband,7,4,2
Email,7,5,2
Diploma's - Certificaten,7,4,2
Disciplinaire Maatregel,7,4,2
Gezondheid en Verzuim,7,7,2
UWV Correspondentie,7,1,1
Verzuim/Arbo,7,3,2
Niet gerubriceerd (divers),7,6,2
Informatie nieuw in dienst,7,5,2
06.3 Vitaliteit,7,6,2
9. Salarismutaties/correspondentie,7,4,1
Diploma's,7,5,2
Diploma / Certificaat / Getuigschrift,7,3,1
Training / opleiding,6,4,2
Arbeidsomstandigheden,6,3,2
Historie 1-1-2017 t/m 31-12-2021,6,2,2
9. Opleidingen en trainingen,6,6,2
Diensttijd,6,4,2
Zwangerschap,6,5,2
Start dienstverband,6,3,2
HR,6,4,2
Leerlingdossier,6,3,2
Recent toegevoegd,6,6,2
06.5 Hulpmiddelen,6,5,2
Verzuim en arbo,6,5,2
01. Persoonlijk,6,5,2
Stage,6,3,2
Gezondheid & vitaliteit,6,6,2
Uitzonderingen,6,5,2
Vergoedingen,6,5,2
6) Gespreksverslagen,6,2,1
Loopbaan/persoonlijke ontwikkeling,6,4,1
Contract en aanstellingssgegevens,6,2,1
3. Functiebeschrijving,6,5,2
Salaris en Financiën,6,3,2
07.1 Bijzonder verlof,6,5,2
06.4 Zwangerschaps & Bevallingsverlof,6,4,2
"Aanstelling, indiensttreding en Ontslag",6,2,2
1.3 Overige brieven arbeidsvoorwaarden / addenda,6,1,1
Aanvullende arbeidsvoorwaarden,6,5,2
Opleidingsgegevens,6,4,2
Functiebeschrijving,6,4,2
Portfolio,6,3,2
Overeenkomst externen,6,5,1
Salaris overig,6,2,1
Juridische gegevens,5,1,1
Documenthistorie rapportages,5,4,1
Diensttijd en pensioen,5,3,1
Overplaatsing,5,3,2
Sollicitaties,5,2,1
HR-cyclus,5,4,2
Algemeen Primair,5,2,2
Ontwikkeling en Functioneren,5,1,2
06. Flex Benefits,5,3,2
Functioneren / beoordelen,5,3,2
05. Jubileum/Gratificatie,5,5,2
Personeelsvoorzieningen,5,4,2
Functiebeschrijving/- waardering,5,1,1
Salarisinformatie,5,5,2
Financiën,5,4,2
Archief,5,4,1
"Verlof, Verzuim en Arbo",5,4,2
13. ICT,5,3,2
Documenten nog in te delen,5,4,2
Beroepsregistratie,5,2,2
Opleiding en studie,5,3,2
09 Ontslag,5,2,1
Dossiervorming,5,4,2
Functies,5,3,2
05. Verlof,5,3,2
Bezwaar en beroep,5,4,2
Persoonlijk B&W,5,3,1
Gezondheid / Arbo,5,4,2
BHV K,5,1,1
Werkkostenregeling,5,3,2
07 Verlof,5,3,1
ISK,5,2,2
Werkgever,5,3,1
te beoordelen,5,2,1
Uitruil/MKSS,5,5,2
Verlof & verzuim,5,2,2
Werkdossier,5,3,2
11. Mailverkeer/overig,5,4,2
99. Historie,5,3,2
Functioneringsgesprekken/beoordelingen,5,4,2
Verzuim/arbeidsongeschiktheid,4,3,2
07.2 Aan & Verkoop verlof,4,4,2
Gezondheid,4,2,1
12. Bezwaar en beroep,4,4,2
Salaristroken en jaaropgaven,4,1,1
Bijzonder verlof,4,2,2
1.2) Wijziging arbeidsovereenkomst,4,3,1
06.2 Ongeval,4,4,2
Politiek,4,4,2
2. Arbeidsovereenkomst/ arbeidsvoorwaarden,4,3,1
Beoordeling en Functioneren,4,1,2
Verlof diversen,4,2,2
Functioneren/Loopbaan,4,2,2
Disciplinaire maatregel,4,3,2
Vertrouwelijke correspondentie,4,1,1
4. Salarissen en vergoedingen,4,4,2
Loopbaan/ontwikkeling,4,3,2
Archief t/m maart 2014,4,2,1
Familieberichten,4,2,2
5) Overig,4,2,2
Werkbegeleiding,4,4,2
Vakantie en Verlof,4,2,2
Afgeronde leeractiviteiten,4,3,2
Loonbeslagen,4,2,2
Nog te verdelen documenten,4,3,1
