metric,rank,user,value
base_activations,1,RX422190,195
base_activations,2,IC276623,190
base_activations,3,RZ176842,188
base_activations,4,RZ317578,180
base_activations,5,RZ146655,174
base_activations,6,IC216246,147
base_activations,7,IC254817,145
base_activations,8,RO895935,145
base_activations,9,RT448175,144
base_activations,10,IC152940,136
unique_employee_panels,1,RX422190,165
unique_employee_panels,2,RZ176842,139
unique_employee_panels,3,RZ146655,137
unique_employee_panels,4,IC216246,134
unique_employee_panels,5,IC254817,124
unique_employee_panels,6,RZ317578,124
unique_employee_panels,7,RT448175,117
unique_employee_panels,8,RX702724,99
unique_employee_panels,9,RZ109298,90
unique_employee_panels,10,IC152940,84
max_concurrent_panels,1,IC102276,5
max_concurrent_panels,2,IC103350,5
max_concurrent_panels,3,IC104176,5
max_concurrent_panels,4,IC106786,5
max_concurrent_panels,5,IC108409,5
max_concurrent_panels,6,IC115229,5
max_concurrent_panels,7,IC118451,5
max_concurrent_panels,8,IC121159,5
max_concurrent_panels,9,IC122495,5
max_concurrent_panels,10,IC132270,5
panel_switches,1,RO217127,13
panel_switches,2,RW982076,11
panel_switches,3,RS514060,8
panel_switches,4,RY530416,8
panel_switches,5,IC251435,7
panel_switches,6,RY963393,7
panel_switches,7,RZ215924,7
panel_switches,8,RO126442,6
panel_switches,9,RU741659,6
panel_switches,10,RY903861,6
