user_id,total_sort_actions,different_fields_used,different_combinations_used,days_active_sorting,most_used_field,preferred_direction
RZ331874,597,2,3,2,documentDateModified,DESC
RZ180496,305,2,3,2,ingangsDatum,DESC
RX422190,211,1,1,2,documentDateModified,DESC
RU340091,205,3,4,1,ingangsDatum,DESC
RZ208558,182,1,1,2,documentOmschrijving,ASC
RZ225252,159,1,2,2,documentOmschrijving,DESC
RQ868666,153,1,1,2,ingangsDatum,DESC
RO536473,153,1,2,2,ingangsDatum,DESC
RY821888,141,1,1,2,documentDateModified,DESC
RO945231,140,1,1,2,ingangsDatum,DESC
RZ146655,136,1,1,2,documentOmschrijving,DESC
RU741659,136,4,6,2,documentDateModified,DESC
IC254817,132,1,2,2,ingangsDatum,DESC
RZ250658,129,2,3,2,ingangsDatum,DESC
RZ242259,126,1,1,2,ingangsDatum,DESC
RY1005539,124,1,1,2,documentOmschrijving,ASC
RZ349495,123,1,1,2,ingangsDatum,DESC
RY628824,122,2,2,2,ingangsDatum,DESC
RY932140,112,1,1,1,ingangsDatum,DESC
RY862694,102,1,1,2,ingangsDatum,DESC
RZ109298,99,1,1,2,ingangsDatum,DESC
IC152940,96,1,1,2,ingangsDatum,ASC
RY868181,95,1,1,1,ingangsDatum,DESC
RV594664,95,2,3,2,ingangsDatum,DESC
RZ176842,92,2,3,2,ingangsDatum,ASC
RQ346307,90,2,3,2,ingangsDatum,DESC
IC185388,84,1,2,2,ingangsDatum,DESC
IC230839,82,1,1,2,ingangsDatum,DESC
IC251435,82,1,1,2,ingangsDatum,DESC
RZ317578,81,3,6,2,ingangsDatum,DESC
IC132270,80,1,1,2,ingangsDatum,DESC
RW754632,79,1,1,2,ingangsDatum,DESC
IC118451,77,1,1,1,ingangsDatum,DESC
RP786763,74,2,2,2,jobDateSubmitted,DESC
RO864156,71,1,1,2,ingangsDatum,DESC
IC140677,71,1,1,2,documentOmschrijving,DESC
RX223649,69,1,1,2,ingangsDatum,DESC
RY952360,67,1,1,2,ingangsDatum,DESC
RY114679,66,1,1,2,ingangsDatum,DESC
RX127644,65,3,4,2,documentOmschrijving,ASC
RY153570,63,1,1,2,ingangsDatum,DESC
RY678035,62,1,1,1,ingangsDatum,DESC
RX723156,62,1,1,1,ingangsDatum,DESC
RT936314,59,1,1,2,documentOmschrijving,ASC
UA007581,59,2,3,2,ingangsDatum,DESC
RO654397,58,1,1,2,ingangsDatum,DESC
RY650124,58,1,1,1,documentOmschrijving,DESC
RY247959,57,1,1,2,documentDateModified,DESC
RS514060,56,1,1,2,ingangsDatum,DESC
RX932436,56,1,1,2,ingangsDatum,DESC
RO217127,56,1,1,1,documentOmschrijving,ASC
RV418433,55,1,1,1,ingangsDatum,ASC
IC108409,54,1,1,2,ingangsDatum,DESC
IC193305,54,1,1,2,ingangsDatum,DESC
UA000545,54,1,1,1,ingangsDatum,DESC
RY853880,54,1,1,2,ingangsDatum,DESC
RX322855,53,1,1,2,ingangsDatum,DESC
RX333522,53,1,1,2,documentOmschrijving,DESC
RY731791,53,1,1,2,documentDateModified,DESC
RY407304,53,1,1,2,documentDateModified,DESC
UA006266,52,1,1,2,ingangsDatum,DESC
RO728943,51,2,4,2,ingangsDatum,DESC
RO535754,51,1,1,2,ingangsDatum,DESC
IC196881,49,1,1,2,ingangsDatum,DESC
RY601588,48,1,1,1,ingangsDatum,DESC
RZ322365,48,1,1,2,ingangsDatum,DESC
RY501609,48,1,1,1,ingangsDatum,DESC
RO603554,47,1,1,2,ingangsDatum,DESC
RY862623,47,1,1,2,ingangsDatum,DESC
RY541328,47,1,1,2,ingangsDatum,DESC
RY148065,46,1,1,1,ingangsDatum,DESC
RP581823,46,2,3,2,ingangsDatum,DESC
RZ249938,44,1,1,1,documentOmschrijving,ASC
RW217956,44,1,1,2,ingangsDatum,DESC
RU688656,44,1,1,2,documentOmschrijving,ASC
IC149153,43,1,1,1,documentOmschrijving,DESC
RV328679,43,1,1,1,ingangsDatum,DESC
IC217961,43,1,1,1,ingangsDatum,DESC
RO177875,42,1,1,2,documentOmschrijving,ASC
RZ327135,42,1,1,2,ingangsDatum,DESC
RW467295,41,1,1,2,ingangsDatum,DESC
RY459854,40,2,2,1,documentOmschrijving,ASC
RO895935,40,1,1,2,documentDateModified,DESC
IC247163,39,1,1,2,ingangsDatum,DESC
RY913551,39,1,1,2,ingangsDatum,DESC
RY892276,39,1,1,2,ingangsDatum,DESC
RO857739,38,1,1,2,documentDateModified,DESC
RT187424,38,1,1,2,ingangsDatum,DESC
RY862322,38,1,1,2,ingangsDatum,DESC
IC148491,38,1,1,2,documentDateModified,DESC
IC112226,38,1,1,2,documentDateModified,DESC
RX333447,37,1,1,1,ingangsDatum,DESC
RQ345584,37,1,1,1,ingangsDatum,DESC
RQ865554,37,1,1,2,ingangsDatum,DESC
RT936312,37,1,1,2,ingangsDatum,DESC
RO523843,36,1,1,1,ingangsDatum,DESC
RY496094,36,1,1,2,ingangsDatum,DESC
RT337404,36,1,1,1,ingangsDatum,DESC
IC272933,36,1,1,1,ingangsDatum,DESC
RY795760,36,1,1,2,ingangsDatum,DESC
RX455728,36,1,1,1,ingangsDatum,DESC
RY704716,35,1,1,2,ingangsDatum,DESC
RU699691,35,1,1,2,documentDateModified,DESC
RZ337723,35,1,1,1,ingangsDatum,DESC
RZ265801,35,1,1,2,ingangsDatum,DESC
RZ265488,35,1,1,2,ingangsDatum,ASC
RP432863,35,1,1,1,ingangsDatum,DESC
RY197684,35,1,1,1,ingangsDatum,DESC
RV344229,35,1,1,2,ingangsDatum,DESC
RX826755,34,1,1,2,ingangsDatum,DESC
IC262849,34,1,1,1,ingangsDatum,DESC
RY890866,34,1,1,1,ingangsDatum,DESC
RV415986,34,1,1,1,ingangsDatum,DESC
RY963393,34,1,1,1,ingangsDatum,DESC
IC140082,34,1,1,1,ingangsDatum,DESC
RY1005638,34,1,1,2,ingangsDatum,DESC
RZ350877,33,1,1,1,ingangsDatum,DESC
RY831798,33,2,4,2,documentOmschrijving,DESC
RW982076,33,1,1,1,ingangsDatum,ASC
IC224261,33,4,7,1,documentDateModified,DESC
IC251430,33,1,1,2,ingangsDatum,DESC
RO660609,32,1,1,1,ingangsDatum,DESC
IC231300,32,1,1,2,ingangsDatum,DESC
RY512987,32,1,1,1,ingangsDatum,DESC
RX345785,32,1,1,2,ingangsDatum,DESC
RZ252629,32,1,1,1,ingangsDatum,DESC
RP822142,32,1,1,1,ingangsDatum,DESC
RX871226,31,1,1,1,ingangsDatum,DESC
IC290930,31,1,1,2,ingangsDatum,DESC
RZ317970,31,2,2,2,ingangsDatum,DESC
RZ306485,31,1,1,1,ingangsDatum,DESC
IC296361,30,1,1,2,ingangsDatum,DESC
IC152941,30,1,1,1,ingangsDatum,DESC
RV592005,30,1,1,2,ingangsDatum,DESC
RY965136,30,1,1,1,ingangsDatum,DESC
RY890736,29,1,1,1,ingangsDatum,DESC
RZ331860,29,1,1,2,ingangsDatum,DESC
RZ245945,29,1,1,2,ingangsDatum,DESC
RZ278039,29,2,4,1,documentDateModified,DESC
RZ211997,29,1,1,1,ingangsDatum,DESC
RW123163,29,1,1,2,documentDateModified,DESC
RZ245213,29,1,1,1,ingangsDatum,DESC
RY651844,28,1,1,2,ingangsDatum,DESC
RY584648,28,1,1,2,ingangsDatum,DESC
RX789096,28,5,7,1,documentOmschrijving,ASC
IC192494,28,1,1,1,ingangsDatum,DESC
RV450503,28,2,3,1,ingangsDatum,DESC
RO513168,28,1,1,2,ingangsDatum,DESC
RO138161,28,1,1,1,ingangsDatum,DESC
RZ319668,28,1,1,1,ingangsDatum,DESC
RO1029975,28,1,2,1,ingangsDatum,ASC
RZ329452,28,1,1,1,ingangsDatum,DESC
IC187288,27,1,1,1,ingangsDatum,DESC
IC203507,27,1,1,2,ingangsDatum,DESC
RZ141916,27,1,1,1,ingangsDatum,DESC
RZ308152,27,1,1,1,ingangsDatum,DESC
RU101975,27,1,1,2,ingangsDatum,DESC
IC251197,27,1,1,1,ingangsDatum,DESC
IC229245,27,1,1,2,ingangsDatum,ASC
IC258786,27,3,4,2,documentOmschrijving,ASC
RX521048,26,2,3,2,ingangsDatum,DESC
RO519804,26,1,1,2,ingangsDatum,DESC
RP310817,26,1,1,1,ingangsDatum,DESC
IC136830,26,1,1,2,ingangsDatum,DESC
RV754723,26,1,1,1,documentOmschrijving,ASC
RY943595,26,1,1,1,ingangsDatum,DESC
IC284698,26,1,1,1,ingangsDatum,DESC
RX815375,26,1,1,2,documentDateModified,DESC
UA006910,26,2,3,1,ingangsDatum,DESC
RU416641,26,1,1,2,ingangsDatum,DESC
RY997661,26,1,1,1,ingangsDatum,DESC
RQ147863,26,1,1,2,ingangsDatum,DESC
RY962693,25,1,1,1,ingangsDatum,DESC
RX932295,25,1,1,1,documentOmschrijving,ASC
UA009787,25,1,1,2,ingangsDatum,DESC
RY858835,25,2,3,2,documentOmschrijving,DESC
RZ290015,25,1,1,2,ingangsDatum,DESC
IC251438,25,1,1,2,ingangsDatum,DESC
RZ308209,25,1,1,1,ingangsDatum,DESC
RZ283710,25,1,1,1,ingangsDatum,DESC
RY647161,24,1,1,2,ingangsDatum,DESC
RY551442,24,1,1,1,ingangsDatum,DESC
RY687189,24,1,1,1,ingangsDatum,DESC
RQ946546,24,1,1,1,ingangsDatum,DESC
RZ321613,24,1,1,2,ingangsDatum,DESC
RY1003363,24,1,1,1,documentDateModified,ASC
RX630961,24,1,1,2,ingangsDatum,DESC
RO644257,24,1,1,1,ingangsDatum,DESC
RY1005641,23,1,1,1,ingangsDatum,DESC
RO287783,23,1,1,2,ingangsDatum,DESC
RX328581,23,1,1,2,ingangsDatum,DESC
RO963476,23,1,1,2,documentOmschrijving,DESC
RY871083,23,1,1,2,ingangsDatum,DESC
RY545809,23,1,1,2,ingangsDatum,DESC
RX872245,23,1,1,1,ingangsDatum,DESC
RY860908,23,1,1,2,ingangsDatum,DESC
RZ314936,22,1,1,1,ingangsDatum,DESC
IC278076,22,1,1,1,ingangsDatum,DESC
RP136161,22,1,1,1,ingangsDatum,DESC
RY853226,22,1,1,1,ingangsDatum,DESC
IC251428,22,2,2,2,ingangsDatum,DESC
RP482811,22,1,2,2,documentDateModified,DESC
RX927955,22,1,1,2,ingangsDatum,DESC
RY992264,22,1,1,2,ingangsDatum,DESC
RZ215924,22,1,1,2,ingangsDatum,DESC
RX780932,22,1,1,2,ingangsDatum,DESC
RQ384302,22,1,1,1,documentOmschrijving,ASC
RQ487578,22,1,1,1,ingangsDatum,ASC
RW774222,21,1,1,1,documentOmschrijving,ASC
IC255636,21,1,1,2,ingangsDatum,DESC
IC290336,21,2,3,2,ingangsDatum,DESC
RY903347,21,1,1,1,vervallen,ASC
RT382772,21,1,1,1,ingangsDatum,DESC
RV123308,21,2,2,2,documentDateModified,DESC
RX930458,21,1,1,1,ingangsDatum,DESC
RY961753,21,1,1,1,ingangsDatum,DESC
RW816378,21,1,2,2,ingangsDatum,DESC
RY1002948,21,1,1,1,ingangsDatum,DESC
UA009933,21,1,1,1,ingangsDatum,DESC
RY493478,21,1,1,1,ingangsDatum,DESC
IC296504,21,1,1,2,ingangsDatum,DESC
RT936323,21,1,1,1,ingangsDatum,DESC
IC258105,21,1,1,2,documentDateModified,DESC
RO367724,21,1,1,2,ingangsDatum,ASC
RX550922,20,1,1,1,ingangsDatum,DESC
RP851293,20,1,1,1,ingangsDatum,DESC
IC238734,20,1,1,1,ingangsDatum,DESC
RW637240,20,1,1,1,ingangsDatum,DESC
RO741556,20,1,1,2,ingangsDatum,DESC
RU202860,20,1,1,1,documentAnnotated,ASC
RZ203523,20,1,1,2,ingangsDatum,DESC
IC140080,20,1,1,2,ingangsDatum,DESC
RU389639,20,1,1,1,ingangsDatum,DESC
RO518429,20,1,2,2,documentOmschrijving,ASC
IC207146,20,1,1,1,ingangsDatum,DESC
IC209151,20,1,1,1,ingangsDatum,DESC
RY862593,20,1,1,1,ingangsDatum,DESC
IC267577,20,1,1,1,ingangsDatum,DESC
RY616912,20,1,1,1,ingangsDatum,DESC
RU416247,20,1,1,2,ingangsDatum,DESC
IC208299,20,1,1,2,ingangsDatum,DESC
RZ139387,20,1,1,1,ingangsDatum,DESC
RO219479,20,1,1,1,ingangsDatum,DESC
RO685344,20,1,1,2,ingangsDatum,DESC
RQ393760,20,1,1,1,ingangsDatum,DESC
RY478866,20,1,1,1,ingangsDatum,DESC
RO175811,20,1,1,2,ingangsDatum,DESC
RX270979,20,1,1,1,ingangsDatum,DESC
RO126644,19,1,1,2,ingangsDatum,DESC
RX369439,19,1,1,1,ingangsDatum,DESC
RZ185731,19,2,3,2,ingangsDatum,DESC
RY871794,19,1,1,1,ingangsDatum,DESC
RY737737,19,1,1,2,ingangsDatum,DESC
IC251437,19,1,1,2,ingangsDatum,DESC
RO654379,19,1,1,2,documentOmschrijving,DESC
RS637409,19,1,1,1,ingangsDatum,DESC
RX277694,19,1,1,2,ingangsDatum,DESC
RZ206569,18,1,1,2,ingangsDatum,DESC
RW761237,18,1,1,2,ingangsDatum,ASC
RW761075,18,1,1,2,ingangsDatum,DESC
RZ288168,18,1,1,1,ingangsDatum,DESC
IC217927,18,1,1,1,ingangsDatum,DESC
RO443969,18,1,1,1,ingangsDatum,DESC
IC255897,18,1,1,2,ingangsDatum,DESC
RX540946,18,1,1,1,ingangsDatum,DESC
RO480700,18,1,1,2,ingangsDatum,DESC
RT368917,18,1,1,2,ingangsDatum,DESC
RZ247420,18,1,1,1,ingangsDatum,DESC
RY984800,18,1,1,1,ingangsDatum,DESC
RY962610,18,1,1,1,ingangsDatum,DESC
RY243031,18,1,1,1,ingangsDatum,DESC
RW912949,17,1,1,1,ingangsDatum,DESC
RZ299728,17,1,1,1,ingangsDatum,DESC
RY990410,17,1,1,1,ingangsDatum,DESC
RZ336745,17,1,1,2,ingangsDatum,DESC
IC279781,17,1,1,1,ingangsDatum,DESC
IC223334,17,1,1,1,ingangsDatum,DESC
RV785372,17,1,1,1,ingangsDatum,DESC
RZ287644,17,1,1,1,ingangsDatum,DESC
RY286518,17,1,1,2,ingangsDatum,DESC
RY857098,17,2,2,1,documentOmschrijving,ASC
RX295117,17,1,1,1,ingangsDatum,DESC
RX516363,17,1,1,1,ingangsDatum,DESC
RT448175,17,1,1,1,ingangsDatum,DESC
IC239430,17,1,1,2,ingangsDatum,DESC
RY588080,17,1,1,2,documentOmschrijving,DESC
RX456816,17,1,2,2,ingangsDatum,DESC
IC216627,17,1,1,1,ingangsDatum,DESC
RY904811,17,1,1,2,ingangsDatum,DESC
RZ358807,17,1,1,1,ingangsDatum,DESC
RW976692,17,1,1,1,ingangsDatum,DESC
RX509655,17,1,1,2,ingangsDatum,DESC
RZ319835,17,1,1,2,ingangsDatum,DESC
RO496362,17,1,1,1,ingangsDatum,DESC
RQ406113,16,1,1,1,ingangsDatum,DESC
RO186962,16,2,2,2,ingangsDatum,DESC
RY584142,16,1,1,1,ingangsDatum,DESC
RZ176280,16,1,1,2,ingangsDatum,DESC
IC175786,16,1,1,2,ingangsDatum,DESC
RY827969,16,1,1,1,ingangsDatum,DESC
RQ738661,16,1,1,1,ingangsDatum,DESC
IC251427,16,1,1,2,documentOmschrijving,ASC
RY870748,16,1,1,1,ingangsDatum,DESC
RZ246380,16,1,1,2,ingangsDatum,DESC
RY186137,16,1,1,1,ingangsDatum,DESC
RQ101621,16,1,1,1,ingangsDatum,DESC
RZ307836,16,1,1,2,ingangsDatum,DESC
RY903328,16,1,2,1,ingangsDatum,DESC
IC296158,16,2,4,1,documentOmschrijving,ASC
RV589390,16,1,1,1,ingangsDatum,DESC
UA006666,16,1,2,1,ingangsDatum,ASC
RZ326188,15,1,1,1,ingangsDatum,DESC
RY496009,15,1,1,1,ingangsDatum,DESC
RO729800,15,1,1,1,ingangsDatum,DESC
RW921944,15,1,1,2,ingangsDatum,DESC
RZ261720,15,1,1,1,ingangsDatum,DESC
RX764378,15,1,1,2,ingangsDatum,DESC
RU523900,15,1,1,1,ingangsDatum,DESC
IC217201,15,1,1,1,ingangsDatum,DESC
RY239925,15,1,1,2,ingangsDatum,DESC
RY393132,15,1,1,2,documentDateModified,DESC
RT193227,15,1,1,1,documentOmschrijving,ASC
RP482981,15,1,1,1,ingangsDatum,DESC
RO389255,15,1,1,1,documentDispositionDate,ASC
IC275236,15,1,1,1,ingangsDatum,DESC
RV924363,15,2,3,1,documentDispositionDate,DESC
RO370143,15,1,1,1,ingangsDatum,DESC
IC231270,15,1,1,1,documentOmschrijving,ASC
RY991138,15,1,1,1,ingangsDatum,DESC
RX303211,15,1,1,1,documentDateModified,DESC
UA008171,15,1,1,1,ingangsDatum,DESC
RY997259,15,1,1,1,ingangsDatum,DESC
IC282225,15,1,1,1,ingangsDatum,DESC
RX506641,15,1,1,1,ingangsDatum,DESC
RY944404,15,1,1,1,documentDateModified,DESC
IC280147,15,1,1,1,ingangsDatum,DESC
RY653151,15,1,1,2,documentDateModified,DESC
IC253791,15,1,1,1,ingangsDatum,DESC
IC248812,15,1,1,1,documentOmschrijving,ASC
RW744108,15,1,1,2,ingangsDatum,DESC
RQ583206,15,1,1,2,ingangsDatum,DESC
RV508707,15,1,1,2,ingangsDatum,DESC
RX610864,15,1,1,1,ingangsDatum,DESC
RY701454,15,1,2,2,ingangsDatum,DESC
RQ889297,14,1,1,1,ingangsDatum,DESC
IC103350,14,1,1,2,ingangsDatum,DESC
IC257466,14,1,1,1,documentDateModified,DESC
RX353053,14,1,1,2,ingangsDatum,DESC
RV804959,14,1,1,2,ingangsDatum,DESC
RO828508,14,1,1,1,ingangsDatum,DESC
RX325332,14,1,1,1,ingangsDatum,DESC
RZ289327,14,1,1,1,ingangsDatum,DESC
RY274824,14,1,1,1,ingangsDatum,DESC
RY858751,14,2,2,2,ingangsDatum,DESC
RY631792,14,1,1,2,ingangsDatum,DESC
RY866785,14,1,1,1,ingangsDatum,DESC
RO603627,14,1,1,2,documentDateModified,DESC
RO533436,14,1,1,1,ingangsDatum,DESC
IC178405,14,1,1,1,ingangsDatum,DESC
RY297674,14,1,1,1,ingangsDatum,DESC
RX362699,14,1,1,2,ingangsDatum,DESC
RY826299,14,1,1,1,ingangsDatum,DESC
RZ101349,14,1,1,1,ingangsDatum,DESC
RY1005986,14,1,1,1,ingangsDatum,DESC
RZ325255,14,1,1,2,ingangsDatum,DESC
IC134671,14,1,1,1,ingangsDatum,DESC
RQ679496,14,1,1,1,documentAnnotated,ASC
RX593624,14,1,1,2,ingangsDatum,DESC
RY539302,14,1,1,1,ingangsDatum,DESC
RZ205873,14,1,1,2,ingangsDatum,DESC
RZ289901,14,1,1,1,ingangsDatum,DESC
RY964362,14,1,1,1,ingangsDatum,DESC
RY616709,14,1,1,2,ingangsDatum,DESC
IC280538,14,1,1,2,documentOmschrijving,ASC
RO126442,14,1,1,2,documentDateModified,DESC
RY729497,14,2,2,1,ingangsDatum,DESC
RX451596,14,1,1,1,ingangsDatum,DESC
RZ178881,14,1,1,2,ingangsDatum,DESC
RQ390105,14,1,1,1,afdeling,ASC
RZ224458,14,2,4,2,ingangsDatum,DESC
RO287903,14,1,1,2,ingangsDatum,DESC
RU125327,14,1,1,2,documentDateModified,DESC
RY870354,14,1,1,1,ingangsDatum,DESC
RY701447,13,1,1,1,ingangsDatum,DESC
RP783440,13,1,1,2,ingangsDatum,DESC
RO679264,13,1,1,1,ingangsDatum,DESC
RY655694,13,1,1,1,ingangsDatum,DESC
RY862695,13,1,2,2,ingangsDatum,DESC
RX474189,13,1,1,2,ingangsDatum,DESC
RY900882,13,1,1,1,ingangsDatum,DESC
RX780891,13,2,2,2,ingangsDatum,DESC
RZ215990,13,1,1,1,ingangsDatum,DESC
IC175246,13,1,1,1,ingangsDatum,DESC
RX587664,13,1,1,2,ingangsDatum,ASC
IC177117,13,1,1,2,documentOmschrijving,ASC
IC240266,13,1,1,1,ingangsDatum,DESC
UA001727,13,1,1,1,ingangsDatum,DESC
IC209142,13,1,1,1,ingangsDatum,DESC
IC150729,13,1,1,2,documentDateModified,DESC
IC144021,13,1,1,1,ingangsDatum,DESC
RY956523,13,1,1,1,ingangsDatum,DESC
RT130368,13,1,1,1,ingangsDatum,ASC
IC114957,13,1,1,1,ingangsDatum,DESC
RY457745,13,1,1,2,ingangsDatum,ASC
RP336825,13,1,1,1,documentSize,ASC
UA011900,13,1,1,2,ingangsDatum,DESC
RX472255,13,1,1,1,ingangsDatum,DESC
RZ324295,13,1,1,1,ingangsDatum,DESC
RV450332,13,1,1,1,ingangsDatum,ASC
RP772967,13,1,1,1,ingangsDatum,DESC
RX346402,13,1,1,1,ingangsDatum,DESC
RT1003783,13,1,1,2,ingangsDatum,DESC
RO523801,13,1,1,2,ingangsDatum,DESC
RQ468751,13,1,1,1,ingangsDatum,DESC
UA011777,13,1,1,1,ingangsDatum,DESC
RY495896,13,1,1,1,documentOmschrijving,DESC
RQ490190,13,1,1,1,ingangsDatum,DESC
RO623535,13,1,1,2,ingangsDatum,DESC
RZ215880,13,1,1,1,ingangsDatum,DESC
RY867831,13,1,1,2,ingangsDatum,DESC
IC197458,13,1,1,2,ingangsDatum,DESC
RY906004,13,1,1,1,ingangsDatum,DESC
IC282292,13,1,1,1,ingangsDatum,DESC
RT328458,13,1,1,1,ingangsDatum,DESC
RP733149,13,1,1,1,ingangsDatum,DESC
RO984300,13,1,1,1,documentAnnotated,ASC
RZ175616,13,1,1,1,ingangsDatum,DESC
RY139830,13,1,1,1,ingangsDatum,DESC
RY753606,12,1,1,1,ingangsDatum,DESC
RZ141111,12,1,1,1,ingangsDatum,DESC
RO177899,12,2,3,1,ingangsDatum,DESC
RV379417,12,1,1,1,ingangsDatum,DESC
RZ261924,12,1,1,1,ingangsDatum,DESC
RY502250,12,1,1,1,ingangsDatum,DESC
RY496095,12,1,1,2,ingangsDatum,DESC
RX764383,12,1,1,2,ingangsDatum,DESC
RY342778,12,1,1,1,ingangsDatum,DESC
RZ275384,12,1,1,1,ingangsDatum,DESC
RY992570,12,1,1,1,ingangsDatum,DESC
RZ206515,12,1,1,2,ingangsDatum,DESC
RZ246633,12,1,1,1,ingangsDatum,DESC
