user_id,total_sort_actions,different_fields_used,different_combinations_used,days_active_sorting,most_used_field,preferred_direction
RZ176490,12,3,6,1,documentOmschrijving,ASC
RY268368,12,1,1,1,ingangsDatum,DESC
UA004497,12,1,1,1,ingangsDatum,DESC
RW885639,12,1,1,1,ingangsDatum,DESC
RQ531161,12,1,1,1,ingangsDatum,DESC
IC221878,12,1,1,2,ingangsDatum,DESC
RZ306699,12,1,1,1,ingangsDatum,DESC
IC208321,12,1,2,1,ingangsDatum,DESC
RY108875,12,1,1,1,ingangsDatum,DESC
RO928306,12,1,1,1,ingangsDatum,DESC
RY938150,12,1,1,2,ingangsDatum,DESC
RY245123,12,1,1,1,ingangsDatum,DESC
RU107301,12,1,1,1,ingangsDatum,DESC
IC237398,12,1,1,1,ingangsDatum,DESC
RZ336780,12,1,1,1,ingangsDatum,DESC
RV747194,12,1,1,2,ingangsDatum,DESC
RZ314486,12,1,2,1,ingangsDatum,DESC
IC139321,12,1,1,2,ingangsDatum,DESC
RQ456941,12,1,1,1,ingangsDatum,DESC
UA008466,12,1,1,1,ingangsDatum,DESC
RW644271,12,2,2,1,documentOmschrijving,ASC
RY830799,12,1,1,1,ingangsDatum,DESC
IC261879,12,1,1,1,ingangsDatum,DESC
RY618242,11,1,1,1,ingangsDatum,DESC
RZ319892,11,1,1,2,ingangsDatum,DESC
RZ319644,11,1,1,1,ingangsDatum,DESC
RX460050,11,4,5,2,ingangsDatum,ASC
IC121159,11,1,1,2,ingangsDatum,DESC
RY678565,11,1,1,1,ingangsDatum,DESC
RX635956,11,1,1,2,ingangsDatum,DESC
IC132439,11,1,1,1,ingangsDatum,DESC
RQ267001,11,1,1,1,ingangsDatum,ASC
RY950644,11,1,1,1,ingangsDatum,DESC
RY962697,11,1,1,2,ingangsDatum,DESC
IC202706,11,1,1,1,ingangsDatum,DESC
RW523784,11,1,1,1,ingangsDatum,DESC
UA008095,11,1,1,1,ingangsDatum,DESC
IC295239,11,1,1,1,ingangsDatum,DESC
RV546104,11,1,1,1,ingangsDatum,DESC
RZ179504,11,1,1,1,ingangsDatum,DESC
RX880268,11,1,1,2,ingangsDatum,DESC
RQ508519,11,1,1,1,ingangsDatum,DESC
RQ702213,11,1,1,1,ingangsDatum,DESC
IC250881,11,2,3,1,ingangsDatum,DESC
RY991071,11,1,1,1,ingangsDatum,DESC
RV622478,11,1,1,2,ingangsDatum,DESC
RW496622,11,1,1,1,ingangsDatum,DESC
RY635477,11,1,1,1,ingangsDatum,DESC
IC259288,11,1,1,1,ingangsDatum,DESC
RY826203,11,1,1,1,ingangsDatum,DESC
RO337298,11,1,1,1,ingangsDatum,DESC
RS711038,11,1,1,1,ingangsDatum,DESC
RY1003200,11,1,1,1,ingangsDatum,DESC
RY798383,11,1,1,1,documentDateModified,DESC
RY554259,11,1,1,1,ingangsDatum,DESC
RZ222445,11,1,1,1,ingangsDatum,DESC
RY1010489,11,1,1,1,ingangsDatum,DESC
RX229203,11,1,1,1,ingangsDatum,DESC
RQ117166,11,1,1,1,ingangsDatum,DESC
RT168561,11,2,2,1,documentOmschrijving,ASC
IC284958,11,1,1,1,ingangsDatum,DESC
RS437982,11,1,1,2,documentOmschrijving,DESC
RQ492924,11,1,1,1,ingangsDatum,DESC
RU123299,11,1,1,1,ingangsDatum,DESC
IC286477,11,1,1,1,ingangsDatum,DESC
RY861676,11,1,1,1,ingangsDatum,DESC
RX679747,11,1,1,2,ingangsDatum,DESC
RZ207351,11,1,1,1,ingangsDatum,DESC
RZ213595,11,1,1,1,ingangsDatum,ASC
RY584195,11,1,1,1,ingangsDatum,DESC
RY580724,10,1,1,1,ingangsDatum,DESC
IC204035,10,1,1,1,ingangsDatum,DESC
IC106786,10,2,3,2,ingangsDatum,DESC
RZ299807,10,1,1,1,ingangsDatum,DESC
RX730527,10,1,1,1,ingangsDatum,DESC
RT418059,10,1,1,2,ingangsDatum,DESC
RZ138908,10,1,1,1,ingangsDatum,DESC
RZ134752,10,1,1,2,ingangsDatum,DESC
RY907631,10,1,1,1,ingangsDatum,DESC
UA008976,10,1,1,1,ingangsDatum,DESC
RY641846,10,1,1,1,documentDateModified,DESC
RY822920,10,1,1,1,ingangsDatum,DESC
RZ293339,10,1,1,1,ingangsDatum,DESC
RW963326,10,1,1,1,ingangsDatum,DESC
IC258788,10,1,1,1,ingangsDatum,DESC
IC256865,10,3,5,1,ingangsDatum,DESC
RY751617,10,1,1,1,ingangsDatum,DESC
RX591271,10,1,1,1,ingangsDatum,DESC
RU637105,10,1,1,1,ingangsDatum,DESC
RX538974,10,1,1,1,ingangsDatum,DESC
RQ318909,10,1,1,1,documentDateModified,DESC
RY690241,10,1,1,1,ingangsDatum,DESC
RU659329,10,1,1,1,ingangsDatum,DESC
RZ326872,10,1,1,1,ingangsDatum,DESC
IC238502,10,1,1,1,documentOmschrijving,ASC
RY835838,10,1,1,2,ingangsDatum,DESC
RU465026,10,1,1,1,documentOmschrijving,ASC
RY781292,10,1,1,1,ingangsDatum,DESC
RO216958,10,1,1,1,documentDispositionDate,DESC
RP482603,10,1,1,2,ingangsDatum,DESC
RW774792,10,2,4,1,documentDateModified,DESC
RP530657,10,1,1,2,ingangsDatum,DESC
RZ246448,10,1,1,1,ingangsDatum,DESC
RX290308,10,1,1,1,ingangsDatum,DESC
RQ460595,10,1,1,1,ingangsDatum,DESC
RZ278051,10,1,1,1,documentOmschrijving,ASC
RY826639,10,1,1,2,ingangsDatum,DESC
IC295519,10,1,1,2,ingangsDatum,DESC
IC297234,10,1,1,1,ingangsDatum,DESC
RY689539,10,1,1,1,documentDateModified,DESC
IC204385,10,1,1,2,documentDateModified,DESC
UA007358,10,1,1,1,ingangsDatum,DESC
RY1034599,10,1,1,2,ingangsDatum,DESC
RY740039,10,1,1,2,documentDateModified,DESC
RP213038,10,1,1,2,ingangsDatum,DESC
RY620179,10,1,1,1,ingangsDatum,DESC
IC273890,10,1,1,2,ingangsDatum,DESC
RZ245007,10,1,1,1,ingangsDatum,DESC
RY906057,10,1,1,1,ingangsDatum,DESC
RY999261,10,1,1,1,ingangsDatum,DESC
RX784893,10,1,1,1,ingangsDatum,DESC
RQ493499,10,1,1,1,ingangsDatum,DESC
IC234175,10,1,2,2,ingangsDatum,DESC
IC107995,10,2,3,1,ingangsDatum,DESC
RX764386,10,1,1,2,ingangsDatum,DESC
RY544009,10,1,1,1,ingangsDatum,DESC
RX428831,10,1,1,1,ingangsDatum,DESC
UA007304,9,1,1,1,documentDateModified,DESC
RT187316,9,1,1,2,ingangsDatum,DESC
RX302843,9,1,1,1,ingangsDatum,DESC
RW779518,9,1,1,1,documentOmschrijving,ASC
RY935056,9,1,1,1,ingangsDatum,DESC
RZ272232,9,1,1,1,ingangsDatum,DESC
RW690429,9,1,1,1,ingangsDatum,DESC
IC204060,9,1,1,1,ingangsDatum,DESC
RY653522,9,1,1,1,ingangsDatum,DESC
RX941097,9,1,1,1,ingangsDatum,ASC
RX882506,9,1,1,1,ingangsDatum,DESC
RZ259378,9,1,1,1,ingangsDatum,DESC
RP419881,9,1,1,1,ingangsDatum,DESC
RY189852,9,1,1,1,ingangsDatum,DESC
RZ274836,9,1,1,2,ingangsDatum,DESC
RS975884,9,1,1,1,ingangsDatum,DESC
RO858180,9,1,1,1,ingangsDatum,DESC
RX329682,9,1,1,1,documentOmschrijving,ASC
IC216342,9,1,1,1,ingangsDatum,DESC
RQ471216,9,1,1,1,ingangsDatum,DESC
RY633391,9,2,2,2,documentOmschrijving,ASC
RZ172975,9,1,1,1,ingangsDatum,DESC
IC238160,9,1,1,1,ingangsDatum,DESC
RO779984,9,1,1,1,ingangsDatum,DESC
RY273199,9,1,1,1,documentDateModified,DESC
RY233731,9,1,1,1,ingangsDatum,DESC
RY649865,9,1,1,1,ingangsDatum,DESC
IC210769,9,2,2,2,documentOmschrijving,DESC
IC279742,9,1,1,1,ingangsDatum,DESC
RU122288,9,1,1,2,ingangsDatum,DESC
RY364258,9,1,1,1,ingangsDatum,DESC
RY202869,9,1,2,1,documentDateModified,DESC
UA005647,9,1,1,1,ingangsDatum,DESC
RX641036,9,1,1,1,ingangsDatum,DESC
RU205654,9,1,1,2,ingangsDatum,DESC
RY853647,9,1,1,1,ingangsDatum,DESC
RV645373,9,1,1,1,ingangsDatum,DESC
IC228022,9,1,1,1,ingangsDatum,DESC
RQ531090,9,1,1,1,ingangsDatum,DESC
RW606020,9,1,1,2,documentOmschrijving,DESC
RO138022,9,1,1,1,ingangsDatum,DESC
RS998975,9,2,2,1,ingangsDatum,DESC
RO308749,9,1,1,2,ingangsDatum,DESC
RX254874,9,1,1,1,documentOmschrijving,ASC
RY967936,9,1,1,2,ingangsDatum,DESC
RY478416,9,1,1,1,ingangsDatum,DESC
IC294390,9,1,1,1,ingangsDatum,DESC
RX916576,9,1,1,1,ingangsDatum,DESC
RW776736,9,1,1,1,ingangsDatum,DESC
IC265066,9,1,1,2,ingangsDatum,DESC
RZ313770,9,1,1,1,ingangsDatum,DESC
RY954779,9,1,1,1,ingangsDatum,DESC
RX490656,9,1,1,1,ingangsDatum,DESC
RZ336692,9,1,1,1,ingangsDatum,DESC
RY866784,9,1,2,1,ingangsDatum,DESC
RX430049,9,1,2,1,ingangsDatum,DESC
UA001863,9,1,1,1,ingangsDatum,DESC
RX764079,9,2,3,2,ingangsDatum,ASC
RY625930,9,1,1,1,ingangsDatum,ASC
RY442779,9,1,1,1,ingangsDatum,DESC
IC294700,9,1,1,1,ingangsDatum,DESC
RV912849,9,1,1,1,ingangsDatum,DESC
IC246870,9,1,1,1,documentDateModified,DESC
RY1005611,9,1,1,1,ingangsDatum,DESC
RU110452,9,1,1,1,ingangsDatum,DESC
RY732107,9,2,2,2,ingangsDatum,DESC
RV648271,9,1,1,1,ingangsDatum,DESC
UA007277,9,1,1,1,ingangsDatum,DESC
RY200599,8,1,1,2,ingangsDatum,DESC
IC271778,8,2,3,1,documentOmschrijving,DESC
RZ246248,8,1,1,2,ingangsDatum,DESC
RZ216512,8,1,1,1,ingangsDatum,DESC
RY997000,8,1,1,1,ingangsDatum,DESC
RV344523,8,1,1,1,ingangsDatum,DESC
IC260217,8,1,1,1,ingangsDatum,DESC
RQ405629,8,1,1,1,ingangsDatum,DESC
RZ187031,8,1,1,1,ingangsDatum,DESC
RZ308396,8,1,1,1,ingangsDatum,DESC
RY689522,8,1,1,2,ingangsDatum,DESC
RX785627,8,1,1,1,ingangsDatum,DESC
RZ268665,8,1,1,1,documentOmschrijving,ASC
RY748604,8,1,1,1,ingangsDatum,DESC
IC204755,8,1,1,1,ingangsDatum,DESC
RW586901,8,1,1,1,documentDateModified,DESC
RY666911,8,1,1,2,ingangsDatum,DESC
RY506275,8,1,1,1,ingangsDatum,DESC
RY1002572,8,1,1,1,ingangsDatum,DESC
RY475250,8,1,1,2,documentDateModified,DESC
RZ216185,8,1,1,2,ingangsDatum,DESC
RZ288141,8,1,1,1,ingangsDatum,DESC
RY855770,8,2,4,2,ingangsDatum,DESC
RZ259363,8,1,1,1,ingangsDatum,DESC
IC268336,8,1,1,1,ingangsDatum,ASC
RZ246937,8,1,1,1,documentOmschrijving,ASC
RY303082,8,1,1,1,ingangsDatum,DESC
RY867827,8,1,1,2,ingangsDatum,DESC
UA000341,8,1,1,1,ingangsDatum,DESC
RO364368,8,2,3,2,ingangsDatum,DESC
IC260601,8,1,1,1,ingangsDatum,DESC
RZ206841,8,1,1,1,documentDateModified,DESC
RY539019,8,1,1,1,ingangsDatum,DESC
RZ266791,8,1,1,1,ingangsDatum,DESC
RY962643,8,1,1,1,ingangsDatum,DESC
RO463032,8,1,1,1,documentAnnotated,DESC
RX538909,8,1,1,2,afdeling,ASC
RX825748,8,1,1,1,ingangsDatum,DESC
RU599043,8,1,1,1,ingangsDatum,DESC
RQ259044,8,1,1,2,ingangsDatum,DESC
RO127112,8,1,1,2,ingangsDatum,DESC
RV472396,8,1,1,1,ingangsDatum,DESC
IC296256,8,1,1,1,ingangsDatum,DESC
RX915459,8,1,1,1,ingangsDatum,DESC
RZ321559,8,1,1,2,bijzonder,ASC
RY746287,8,2,3,1,documentDateModified,DESC
RV789881,8,1,1,2,ingangsDatum,DESC
RZ278014,8,1,1,1,ingangsDatum,DESC
UA005763,8,1,1,2,ingangsDatum,DESC
RY905786,8,1,1,2,ingangsDatum,DESC
UA004512,8,1,1,1,ingangsDatum,DESC
RY685240,8,1,1,2,ingangsDatum,DESC
RZ307620,8,1,1,1,ingangsDatum,DESC
UA006037,8,1,1,1,ingangsDatum,DESC
RO303139,8,1,1,2,ingangsDatum,DESC
IC209174,8,1,1,1,ingangsDatum,DESC
RP616364,8,1,1,1,documentDateModified,DESC
RY1006893,8,1,1,1,ingangsDatum,DESC
RZ208821,8,1,1,1,ingangsDatum,DESC
RY950276,8,1,1,2,ingangsDatum,DESC
RX287257,8,1,1,1,ingangsDatum,DESC
RV575972,8,1,1,1,ingangsDatum,DESC
RX126807,8,1,1,2,ingangsDatum,DESC
RZ213930,8,1,1,1,ingangsDatum,DESC
RZ208269,8,1,1,1,ingangsDatum,DESC
RO989086,8,1,1,1,ingangsDatum,DESC
IC267484,8,1,1,1,ingangsDatum,DESC
RY503093,8,1,1,2,ingangsDatum,DESC
IC216246,8,1,1,2,ingangsDatum,DESC
RY704872,8,1,1,1,ingangsDatum,DESC
RT994917,8,1,1,1,ingangsDatum,DESC
RQ470019,8,1,1,2,ingangsDatum,DESC
RX630580,8,1,1,1,ingangsDatum,DESC
IC254729,8,1,1,2,ingangsDatum,DESC
RX815092,8,2,3,2,documentDateModified,DESC
RT352375,8,1,1,1,ingangsDatum,DESC
RY815217,8,1,1,1,documentDateModified,DESC
RY780754,8,1,1,2,ingangsDatum,DESC
RQ299005,8,1,1,1,ingangsDatum,ASC
UA011912,7,1,1,1,ingangsDatum,DESC
RS513928,7,1,1,1,ingangsDatum,DESC
RV421002,7,1,1,1,ingangsDatum,DESC
RY1011319,7,1,1,1,ingangsDatum,DESC
RO1003213,7,1,2,1,ingangsDatum,DESC
UA008029,7,1,1,1,ingangsDatum,DESC
RY829945,7,1,1,2,ingangsDatum,DESC
RS457518,7,1,1,2,ingangsDatum,DESC
IC224624,7,1,1,1,ingangsDatum,DESC
RY984801,7,1,1,2,ingangsDatum,DESC
RX502615,7,1,1,2,ingangsDatum,DESC
IC259292,7,1,1,2,ingangsDatum,DESC
RX865381,7,1,1,1,ingangsDatum,DESC
IC217924,7,1,1,1,ingangsDatum,DESC
RO593550,7,1,1,1,ingangsDatum,DESC
RW779010,7,1,1,1,ingangsDatum,DESC
RY624425,7,1,1,1,ingangsDatum,DESC
IC292656,7,1,1,1,ingangsDatum,DESC
RW170555,7,1,1,1,ingangsDatum,DESC
RZ218805,7,1,1,1,ingangsDatum,DESC
RW1022426,7,1,1,1,ingangsDatum,DESC
RZ213724,7,1,1,1,ingangsDatum,DESC
RQ346970,7,1,1,1,ingangsDatum,DESC
RQ257570,7,1,1,1,ingangsDatum,DESC
RT186712,7,1,1,1,ingangsDatum,DESC
RZ217959,7,1,1,1,ingangsDatum,DESC
RY154121,7,1,1,2,ingangsDatum,DESC
RQ143992,7,1,1,1,ingangsDatum,ASC
RY549151,7,1,1,1,ingangsDatum,DESC
RX635338,7,1,1,2,ingangsDatum,DESC
IC231889,7,1,1,1,ingangsDatum,DESC
RZ176093,7,1,1,1,documentOmschrijving,DESC
IC100655,7,1,1,1,documentDateModified,DESC
RP830570,7,1,1,1,ingangsDatum,DESC
RY527991,7,1,1,1,ingangsDatum,DESC
IC159590,7,1,1,2,ingangsDatum,DESC
RX865723,7,1,1,2,ingangsDatum,DESC
IC240111,7,1,1,1,ingangsDatum,DESC
RY327196,7,1,1,2,ingangsDatum,DESC
RZ138914,7,1,1,1,ingangsDatum,DESC
RS495174,7,1,1,1,ingangsDatum,DESC
RP401704,7,1,1,1,ingangsDatum,DESC
IC287045,7,1,1,2,documentOmschrijving,ASC
RO224390,7,1,1,2,ingangsDatum,DESC
IC215398,7,1,1,2,documentDateModified,DESC
RX377426,7,1,1,1,ingangsDatum,DESC
RO733233,7,1,1,2,ingangsDatum,DESC
RQ579208,7,1,1,1,ingangsDatum,DESC
RY232043,7,1,1,1,ingangsDatum,DESC
IC194895,7,1,1,2,ingangsDatum,DESC
IC120249,7,3,4,1,vrij3,ASC
UA000414,7,1,1,1,ingangsDatum,DESC
IC235023,7,1,1,1,ingangsDatum,DESC
RY394738,7,1,1,1,ingangsDatum,DESC
RX300483,7,1,1,1,ingangsDatum,DESC
RO458391,7,1,1,1,ingangsDatum,DESC
RV805794,7,1,1,2,ingangsDatum,DESC
RQ519536,7,1,1,1,ingangsDatum,DESC
RY866576,7,2,4,1,ingangsDatum,DESC
RX391257,7,1,1,1,documentDateModified,DESC
IC208282,7,1,1,1,ingangsDatum,DESC
IC282629,7,1,1,1,ingangsDatum,DESC
RZ186987,7,1,1,1,ingangsDatum,DESC
RY903861,7,1,1,2,ingangsDatum,DESC
RZ252149,7,1,1,1,ingangsDatum,DESC
RW899619,7,1,1,1,ingangsDatum,DESC
RZ272887,7,1,1,2,ingangsDatum,DESC
RX396830,7,1,1,1,ingangsDatum,DESC
RT116402,7,1,1,1,ingangsDatum,DESC
RV388627,7,1,1,1,ingangsDatum,DESC
RO518153,7,1,1,1,ingangsDatum,DESC
RS884187,7,1,1,1,ingangsDatum,DESC
RT948329,7,1,1,1,ingangsDatum,DESC
RX448072,7,1,1,1,ingangsDatum,DESC
RZ272335,7,1,1,1,ingangsDatum,DESC
RV856651,7,1,1,1,ingangsDatum,DESC
RU479992,7,1,1,1,ingangsDatum,DESC
RY1001392,7,1,1,1,ingangsDatum,DESC
RW819942,7,1,1,1,ingangsDatum,DESC
IC160123,6,1,1,2,ingangsDatum,DESC
RZ147169,6,1,1,1,ingangsDatum,DESC
RZ103433,6,1,1,1,ingangsDatum,DESC
RX294537,6,1,1,1,ingangsDatum,DESC
RP159973,6,1,1,1,ingangsDatum,DESC
RX635608,6,1,1,1,ingangsDatum,DESC
RV916016,6,1,1,1,ingangsDatum,DESC
IC244653,6,1,1,1,ingangsDatum,DESC
IC175991,6,1,1,2,ingangsDatum,DESC
RY954737,6,1,1,1,ingangsDatum,DESC
RY858778,6,1,1,2,ingangsDatum,DESC
RX767994,6,1,1,1,ingangsDatum,DESC
RZ291188,6,1,1,1,ingangsDatum,DESC
RX916599,6,1,1,1,ingangsDatum,DESC
UA009066,6,1,1,1,ingangsDatum,DESC
IC124700,6,1,1,1,ingangsDatum,DESC
RX170884,6,1,1,1,documentDateModified,DESC
RX329559,6,1,1,2,ingangsDatum,DESC
RO992357,6,1,1,1,ingangsDatum,DESC
RQ134874,6,1,1,1,ingangsDatum,DESC
RQ888420,6,1,1,1,ingangsDatum,ASC
RY367406,6,1,1,1,ingangsDatum,DESC
RZ243394,6,1,1,2,ingangsDatum,DESC
RY442337,6,1,1,1,ingangsDatum,DESC
RY991301,6,1,1,1,ingangsDatum,DESC
RZ251246,6,1,1,1,ingangsDatum,DESC
RO777950,6,1,1,1,documentAnnotated,ASC
RZ176199,6,1,1,1,ingangsDatum,DESC
RX362220,6,1,1,1,ingangsDatum,DESC
RX295876,6,1,1,1,ingangsDatum,DESC
RY992495,6,1,1,1,ingangsDatum,DESC
RZ208880,6,1,1,1,ingangsDatum,DESC
RU669877,6,1,1,1,ingangsDatum,DESC
RY991702,6,1,1,1,ingangsDatum,DESC
RT974376,6,1,1,1,ingangsDatum,DESC
RZ212021,6,1,1,1,ingangsDatum,DESC
RX480311,6,1,1,1,ingangsDatum,DESC
RZ282447,6,1,1,1,ingangsDatum,DESC
RW896152,6,1,1,1,ingangsDatum,DESC
RZ338634,6,1,2,1,ingangsDatum,DESC
RX252445,6,1,1,1,ingangsDatum,DESC
IC232740,6,2,2,1,importDate,DESC
RO915770,6,1,1,1,ingangsDatum,DESC
RZ112451,6,1,1,1,ingangsDatum,DESC
RY137495,6,1,1,1,ingangsDatum,DESC
RQ566777,6,1,1,1,documentDateModified,DESC
IC289596,6,1,1,1,ingangsDatum,DESC
RZ105956,6,1,2,2,ingangsDatum,ASC
IC290871,6,1,1,1,bijzonder,ASC
IC120970,6,1,1,1,ingangsDatum,DESC
RU730476,6,1,1,1,ingangsDatum,DESC
RY709733,6,1,1,1,ingangsDatum,DESC
RU389841,6,1,1,1,ingangsDatum,DESC
RX290564,6,1,1,1,ingangsDatum,DESC
RX295434,6,1,1,1,documentDateModified,DESC
RY784469,6,1,1,1,ingangsDatum,DESC
RZ274487,6,1,1,2,ingangsDatum,DESC
RQ591021,6,1,1,1,ingangsDatum,DESC
IC251056,6,1,1,1,ingangsDatum,DESC
UA006564,6,1,1,1,ingangsDatum,DESC
UA005081,6,1,1,2,ingangsDatum,DESC
RQ484411,6,2,2,1,documentDateModified,ASC
RX936566,6,1,1,2,ingangsDatum,DESC
RS295440,6,1,1,1,ingangsDatum,DESC
RT318881,6,1,1,1,ingangsDatum,DESC
IC269506,6,1,1,1,ingangsDatum,DESC
RU508357,6,1,1,1,ingangsDatum,DESC
IC287882,6,1,1,2,ingangsDatum,DESC
RO216843,6,1,1,1,ingangsDatum,DESC
RT953593,6,1,1,1,ingangsDatum,DESC
RZ319579,6,1,1,1,ingangsDatum,DESC
RO224599,6,1,1,1,ingangsDatum,DESC
RY897987,6,2,2,2,ingangsDatum,ASC
IC270257,6,1,1,1,ingangsDatum,DESC
RY800302,6,1,1,1,ingangsDatum,DESC
RY862264,6,1,1,1,ingangsDatum,ASC
RY537714,6,1,1,2,ingangsDatum,DESC
RW911691,6,1,1,1,ingangsDatum,DESC
IC231642,6,1,1,1,ingangsDatum,DESC
RY867828,6,1,1,1,ingangsDatum,DESC
RZ354117,6,1,1,1,ingangsDatum,DESC
RY594752,6,1,1,1,ingangsDatum,DESC
RP441582,6,1,1,1,ingangsDatum,DESC
IC217855,6,1,1,2,ingangsDatum,DESC
RU339849,6,1,1,1,ingangsDatum,DESC
RY504768,5,1,1,2,ingangsDatum,DESC
RO732022,5,1,1,1,ingangsDatum,DESC
RV608478,5,1,1,2,ingangsDatum,DESC
RZ313827,5,1,2,1,ingangsDatum,DESC
RY600894,5,1,1,2,documentDateModified,DESC
RY929437,5,1,1,1,ingangsDatum,DESC
RQ946481,5,1,1,2,documentAnnotated,ASC
RT381119,5,1,1,1,ingangsDatum,DESC
RZ108802,5,1,1,2,ingangsDatum,ASC
IC244481,5,1,1,1,documentDateModified,DESC
IC269479,5,1,1,1,ingangsDatum,ASC
RZ223631,5,2,3,2,ingangsDatum,DESC
RO214268,5,1,1,1,ingangsDatum,DESC
RT127058,5,1,1,2,ingangsDatum,DESC
RW597092,5,1,1,1,ingangsDatum,DESC
RW1006770,5,1,1,1,ingangsDatum,DESC
RX264499,5,1,1,2,ingangsDatum,DESC
RT207045,5,1,1,1,ingangsDatum,DESC
RY816065,5,1,1,1,ingangsDatum,DESC
RY786960,5,1,1,1,ingangsDatum,DESC
RO662650,5,1,1,1,ingangsDatum,DESC
RX813772,5,1,1,1,ingangsDatum,DESC
