user_id,total_sort_actions,different_fields_used,different_combinations_used,days_active_sorting,most_used_field,preferred_direction
RX275697,5,1,1,1,ingangsDatum,DESC
RX942278,5,1,1,1,documentOmschrijving,ASC
RU126719,5,1,1,1,ingangsDatum,DESC
RX872112,5,1,1,1,ingangsDatum,DESC
RY822481,5,1,1,1,ingangsDatum,DESC
RP851317,5,1,1,1,ingangsDatum,DESC
RY671379,5,1,1,1,documentDispositionDate,DESC
RZ331827,5,1,1,1,ingangsDatum,DESC
RP369652,5,1,1,1,ingangsDatum,DESC
UA006575,5,1,1,1,ingangsDatum,DESC
IC281668,5,1,1,2,ingangsDatum,DESC
RY750634,5,1,1,2,ingangsDatum,DESC
RY548714,5,1,1,1,documentDateModified,DESC
IC294735,5,1,1,1,ingangsDatum,DESC
RY934141,5,1,1,1,ingangsDatum,DESC
RZ351577,5,1,1,1,ingangsDatum,DESC
IC231227,5,1,1,1,ingangsDatum,DESC
RZ141053,5,1,1,2,ingangsDatum,DESC
UA005490,5,1,1,1,documentDateModified,DESC
RP663934,5,1,1,1,ingangsDatum,DESC
RV356225,5,1,1,1,ingangsDatum,DESC
RT948258,5,1,1,1,ingangsDatum,DESC
RY675248,5,1,1,1,ingangsDatum,DESC
RZ220986,5,1,1,1,ingangsDatum,DESC
RY984793,5,1,1,1,ingangsDatum,DESC
RQ513564,5,1,1,1,ingangsDatum,DESC
RP667760,5,1,1,1,ingangsDatum,DESC
RP227683,5,1,1,1,vervallen,ASC
RS820155,5,1,1,2,ingangsDatum,DESC
RX563667,5,1,1,1,ingangsDatum,DESC
RQ901788,5,1,1,2,ingangsDatum,DESC
RW858447,5,1,1,1,ingangsDatum,DESC
IC128107,5,1,1,2,ingangsDatum,DESC
UA000238,5,1,1,1,ingangsDatum,DESC
RW968253,5,1,1,1,ingangsDatum,DESC
RZ170376,5,1,1,1,ingangsDatum,DESC
UA005074,5,1,1,2,ingangsDatum,DESC
IC242095,5,1,1,1,ingangsDatum,DESC
RZ134235,5,1,1,1,ingangsDatum,DESC
RZ262866,5,1,1,1,ingangsDatum,DESC
IC199787,5,1,1,1,ingangsDatum,DESC
UA005379,5,1,1,1,ingangsDatum,DESC
RX702166,5,1,1,2,ingangsDatum,DESC
RY577352,5,1,1,1,ingangsDatum,DESC
RX621172,5,1,1,1,ingangsDatum,DESC
RZ215554,5,1,1,1,ingangsDatum,DESC
IC255298,5,1,1,1,ingangsDatum,DESC
RO172466,5,1,1,2,ingangsDatum,ASC
RS103078,5,1,1,1,ingangsDatum,DESC
RY419700,5,1,1,1,ingangsDatum,DESC
RY1002798,5,1,1,1,ingangsDatum,DESC
RV477456,5,1,1,1,ingangsDatum,DESC
RO986282,5,1,1,1,ingangsDatum,DESC
IC210125,5,1,1,2,documentDateModified,DESC
IC254791,5,1,1,1,ingangsDatum,DESC
RO338155,5,1,1,1,ingangsDatum,DESC
RY656630,5,1,1,2,ingangsDatum,DESC
RY1012075,5,1,1,1,ingangsDatum,DESC
RT948326,5,1,1,1,ingangsDatum,DESC
RX295461,5,2,2,1,ingangsDatum,DESC
RU123564,5,1,1,1,ingangsDatum,DESC
RX290525,5,1,1,1,ingangsDatum,DESC
RY997676,5,2,4,1,ingangsDatum,DESC
RV644673,5,1,1,2,ingangsDatum,DESC
RV472074,5,1,1,2,ingangsDatum,DESC
IC204639,5,1,1,2,ingangsDatum,DESC
IC220462,5,1,1,1,ingangsDatum,DESC
RT986219,5,1,2,1,ingangsDatum,DESC
IC242901,5,1,1,1,ingangsDatum,DESC
RQ459095,5,1,1,1,ingangsDatum,DESC
IC246176,5,1,1,1,ingangsDatum,DESC
IC248683,5,1,1,1,afdeling,ASC
RX917113,5,1,1,1,ingangsDatum,DESC
RX376617,5,1,1,1,ingangsDatum,DESC
RU124422,5,1,1,1,ingangsDatum,DESC
RY942865,5,1,1,1,ingangsDatum,DESC
RY542460,5,1,1,1,ingangsDatum,DESC
RY526726,5,1,1,1,ingangsDatum,DESC
RW570866,5,1,1,1,documentDateModified,DESC
RY896529,5,1,1,1,documentOmschrijving,ASC
RP808608,5,1,1,2,ingangsDatum,DESC
IC263375,5,1,1,1,documentDateModified,DESC
RX179315,5,3,3,2,vertrouwelijk,ASC
RX277344,5,1,1,1,ingangsDatum,DESC
IC276267,5,3,4,1,ingangsDatum,ASC
RS876815,5,1,1,1,ingangsDatum,DESC
RW774562,5,1,1,1,ingangsDatum,DESC
IC270258,5,1,1,1,ingangsDatum,DESC
IC231263,5,1,1,1,ingangsDatum,DESC
RX245011,5,1,1,2,documentDateModified,DESC
RX333449,5,1,1,1,ingangsDatum,DESC
RU316888,5,1,2,1,ingangsDatum,DESC
IC269962,5,1,1,2,ingangsDatum,DESC
RY835545,5,1,1,1,ingangsDatum,DESC
RX669139,5,1,1,1,ingangsDatum,DESC
RY984803,5,1,1,1,ingangsDatum,DESC
IC280334,5,1,1,1,ingangsDatum,DESC
IC267835,5,1,1,1,documentDateModified,DESC
RQ519773,5,1,1,1,ingangsDatum,DESC
RZ293268,5,1,1,1,ingangsDatum,DESC
RO858855,5,1,1,2,ingangsDatum,ASC
IC290362,5,1,1,1,ingangsDatum,DESC
RY372423,5,1,1,1,ingangsDatum,DESC
RZ245769,5,1,1,1,ingangsDatum,DESC
RU634661,5,1,1,1,ingangsDatum,DESC
RT996202,5,1,1,1,ingangsDatum,DESC
RY822993,5,1,1,1,ingangsDatum,DESC
RZ215907,4,1,1,1,ingangsDatum,DESC
UA004382,4,1,1,1,documentOmschrijving,ASC
RV660030,4,1,1,1,documentDateModified,DESC
RY508699,4,1,1,1,ingangsDatum,DESC
IC294426,4,1,1,1,ingangsDatum,DESC
RS513970,4,1,1,1,ingangsDatum,DESC
RZ290047,4,1,1,1,ingangsDatum,DESC
RQ296022,4,1,1,1,documentDateModified,DESC
RU122137,4,1,1,1,documentDateModified,DESC
RY862437,4,1,1,1,ingangsDatum,DESC
RY187137,4,1,1,1,ingangsDatum,DESC
IC294944,4,1,1,1,ingangsDatum,DESC
UA001729,4,1,1,1,documentDateModified,DESC
UA008919,4,1,1,1,ingangsDatum,DESC
RY702538,4,1,1,1,ingangsDatum,DESC
RY782003,4,1,1,2,ingangsDatum,DESC
IC283297,4,1,1,1,ingangsDatum,DESC
RZ178395,4,2,2,1,ingangsDatum,DESC
RT309943,4,1,1,1,ingangsDatum,DESC
RP307564,4,1,1,1,ingangsDatum,DESC
RX810406,4,1,1,2,ingangsDatum,DESC
RT186598,4,1,1,1,ingangsDatum,DESC
RZ181446,4,1,1,1,ingangsDatum,DESC
RT986224,4,1,1,1,ingangsDatum,DESC
RO632349,4,1,1,1,ingangsDatum,DESC
RQ659805,4,1,1,1,ingangsDatum,DESC
RQ441914,4,1,1,1,ingangsDatum,DESC
RV105428,4,1,1,1,documentOmschrijving,ASC
RQ689883,4,1,1,1,ingangsDatum,DESC
RW653492,4,1,1,1,documentDateModified,DESC
RZ187001,4,1,1,2,ingangsDatum,DESC
RY943665,4,1,1,1,ingangsDatum,DESC
RY649582,4,1,1,1,ingangsDatum,DESC
RY908879,4,1,1,1,ingangsDatum,DESC
IC197463,4,1,1,1,ingangsDatum,DESC
RO721916,4,1,1,1,ingangsDatum,DESC
RV344232,4,1,1,2,ingangsDatum,DESC
RZ284344,4,1,1,1,documentDateModified,DESC
RW901695,4,1,1,1,ingangsDatum,DESC
IC289539,4,1,1,2,ingangsDatum,DESC
RY997237,4,1,1,1,ingangsDatum,DESC
RV526084,4,1,1,2,ingangsDatum,DESC
RO173674,4,1,1,2,ingangsDatum,DESC
RZ133618,4,1,1,1,ingangsDatum,DESC
RP238184,4,1,1,1,ingangsDatum,DESC
IC284692,4,1,1,1,ingangsDatum,DESC
RX630721,4,1,1,1,ingangsDatum,DESC
RV446322,4,1,1,1,ingangsDatum,DESC
RX490599,4,1,1,1,ingangsDatum,DESC
RZ274454,4,1,1,1,ingangsDatum,DESC
RO654530,4,1,1,1,ingangsDatum,DESC
RV601359,4,2,2,1,documentOmschrijving,ASC
RY1001872,4,1,1,1,afdeling,ASC
RQ345507,4,1,1,1,ingangsDatum,DESC
UA009608,4,1,1,2,ingangsDatum,DESC
RX295133,4,1,1,1,ingangsDatum,DESC
IC285456,4,1,1,1,ingangsDatum,DESC
RX610723,4,1,1,1,ingangsDatum,DESC
RY1006890,4,1,1,1,ingangsDatum,DESC
RY192938,4,1,1,2,ingangsDatum,DESC
RY991090,4,1,1,1,ingangsDatum,DESC
RX333405,4,1,1,2,ingangsDatum,DESC
RZ185346,4,1,1,1,ingangsDatum,DESC
RO522721,4,1,1,2,ingangsDatum,DESC
RY893914,4,1,1,1,ingangsDatum,DESC
RS644691,4,1,1,1,ingangsDatum,DESC
IC244449,4,1,1,1,ingangsDatum,DESC
RU584115,4,1,1,1,ingangsDatum,DESC
RW616836,4,1,1,1,ingangsDatum,DESC
IC282040,4,1,1,2,ingangsDatum,DESC
RY784425,4,1,1,1,ingangsDatum,DESC
IC182996,4,1,2,2,ingangsDatum,DESC
RY962441,4,1,1,1,ingangsDatum,DESC
RO938544,4,1,1,1,documentAnnotated,ASC
RX810136,4,1,2,1,documentOmschrijving,DESC
RO947750,4,1,1,1,ingangsDatum,DESC
RZ180728,4,1,2,1,ingangsDatum,DESC
RY589787,4,1,1,1,documentDateModified,DESC
RY228470,4,1,1,1,documentOmschrijving,ASC
RY966049,4,1,1,1,ingangsDatum,DESC
IC257468,4,1,1,1,ingangsDatum,DESC
RO681109,4,1,1,1,ingangsDatum,DESC
RW902359,4,1,1,1,documentAnnotated,ASC
RY727963,4,1,1,1,ingangsDatum,DESC
IC110310,4,1,1,1,ingangsDatum,DESC
RU698332,4,1,1,2,documentDateModified,DESC
RW794338,4,1,1,1,ingangsDatum,DESC
RV542364,4,1,1,1,ingangsDatum,DESC
RY1005636,4,1,1,1,ingangsDatum,DESC
RU467858,4,1,1,1,ingangsDatum,DESC
RT128496,4,1,1,1,documentAnnotated,ASC
RO367654,4,1,1,1,ingangsDatum,DESC
RX345632,4,1,1,1,ingangsDatum,DESC
RZ319945,4,1,1,1,ingangsDatum,DESC
IC256752,4,1,1,1,ingangsDatum,DESC
UA006881,4,1,1,2,ingangsDatum,DESC
RY100781,4,1,1,1,documentDispositionDate,ASC
RY138630,4,1,1,1,ingangsDatum,DESC
RP238271,4,1,1,1,documentDateModified,DESC
RP287884,4,1,1,2,dienstverbandNummer,ASC
RX333351,4,1,1,1,ingangsDatum,DESC
RY782449,4,1,1,2,ingangsDatum,DESC
UA009422,4,1,1,1,ingangsDatum,DESC
RX135597,4,1,1,1,ingangsDatum,DESC
RY984796,4,1,1,2,ingangsDatum,DESC
RQ346291,4,1,1,1,ingangsDatum,DESC
RP385698,4,1,1,1,ingangsDatum,ASC
RO519232,4,1,1,1,ingangsDatum,DESC
IC266057,4,1,2,1,ingangsDatum,ASC
RZ275397,4,1,1,1,documentDateModified,ASC
RT457513,4,1,1,1,ingangsDatum,DESC
RY451850,4,1,1,1,ingangsDatum,DESC
RY1006271,4,1,1,1,ingangsDatum,DESC
RP786411,4,1,1,1,ingangsDatum,DESC
RZ347400,4,1,1,1,ingangsDatum,DESC
IC208286,4,1,1,1,ingangsDatum,DESC
RY233717,4,1,1,1,ingangsDatum,ASC
RO943998,4,1,1,1,ingangsDatum,DESC
RY938151,4,1,1,1,ingangsDatum,DESC
RX531873,4,1,1,2,ingangsDatum,DESC
RZ264168,4,1,1,2,ingangsDatum,ASC
RT1032116,4,1,1,1,ingangsDatum,DESC
IC129446,4,1,1,2,documentDateModified,DESC
RX226165,4,1,1,1,jobDateSubmitted,DESC
RX701598,4,1,1,1,ingangsDatum,ASC
RY908436,4,1,1,1,ingangsDatum,DESC
RO323576,4,1,1,1,ingangsDatum,DESC
IC293798,4,1,1,1,ingangsDatum,DESC
RY942764,4,1,1,1,ingangsDatum,DESC
RU266989,4,1,1,2,ingangsDatum,DESC
RX939306,4,1,1,2,ingangsDatum,DESC
RY238238,4,1,1,1,ingangsDatum,DESC
RZ354798,4,1,1,1,ingangsDatum,DESC
RX910177,4,1,1,1,ingangsDatum,ASC
IC280516,4,1,1,2,ingangsDatum,DESC
RW654590,4,1,1,1,ingangsDatum,DESC
RY506197,4,1,1,1,ingangsDatum,DESC
RZ251193,4,1,1,1,ingangsDatum,DESC
RZ315773,4,1,1,1,ingangsDatum,DESC
RO626597,4,1,1,1,documentDateModified,DESC
RQ706479,4,1,1,1,ingangsDatum,DESC
RP120188,4,1,1,2,ingangsDatum,DESC
IC256860,4,1,1,2,ingangsDatum,DESC
RX313045,4,1,1,1,ingangsDatum,DESC
RP820300,4,1,1,1,ingangsDatum,DESC
RO746263,4,1,1,2,ingangsDatum,DESC
RY741994,4,1,1,1,ingangsDatum,DESC
RY622155,4,1,1,1,ingangsDatum,DESC
RO503117,4,1,1,1,ingangsDatum,DESC
RY962412,4,1,1,1,ingangsDatum,DESC
RX815977,4,1,1,1,ingangsDatum,DESC
UA007278,4,1,1,1,documentDateModified,DESC
RY459855,4,1,1,1,documentDateModified,ASC
RU125694,4,1,1,2,ingangsDatum,DESC
RT319951,4,1,1,1,ingangsDatum,DESC
RZ251009,4,1,1,1,ingangsDatum,DESC
RY944246,4,1,1,1,ingangsDatum,DESC
RX544961,4,1,1,1,ingangsDatum,DESC
RU122265,4,1,1,1,ingangsDatum,DESC
RO632674,4,1,1,1,ingangsDatum,DESC
UA004089,4,1,1,1,ingangsDatum,DESC
RY290347,4,1,1,1,ingangsDatum,DESC
RY633433,4,1,1,1,ingangsDatum,DESC
RV513252,4,1,1,1,ingangsDatum,DESC
RY868183,4,1,1,1,ingangsDatum,DESC
RX928250,4,1,1,1,documentOmschrijving,ASC
RW219866,4,1,1,1,ingangsDatum,DESC
UA008446,4,1,1,1,ingangsDatum,DESC
RY654323,4,2,3,1,ingangsDatum,ASC
RQ902831,3,1,2,1,ingangsDatum,DESC
RQ519801,3,1,1,1,ingangsDatum,ASC
RY404992,3,1,1,1,ingangsDatum,DESC
RS432887,3,1,1,2,ingangsDatum,DESC
RO104887,3,1,1,1,ingangsDatum,DESC
IC296901,3,1,1,1,ingangsDatum,DESC
RW163884,3,1,1,1,documentOmschrijving,ASC
RX605531,3,1,1,1,ingangsDatum,ASC
IC242092,3,1,1,2,ingangsDatum,DESC
RY144869,3,1,1,1,documentDateModified,DESC
RV854430,3,1,1,1,ingangsDatum,DESC
RX459974,3,1,1,1,ingangsDatum,DESC
RZ325506,3,1,1,1,ingangsDatum,DESC
RQ516834,3,1,1,1,ingangsDatum,DESC
RX122818,3,1,1,1,documentDateModified,DESC
RX274096,3,1,1,1,ingangsDatum,DESC
RU132360,3,1,1,1,ingangsDatum,DESC
RP902256,3,1,1,1,ingangsDatum,DESC
RZ214496,3,1,1,1,ingangsDatum,DESC
IC124906,3,2,2,1,ingangsDatum,ASC
RZ168567,3,1,1,1,ingangsDatum,DESC
RZ333964,3,1,1,1,ingangsDatum,DESC
RY674766,3,1,1,1,ingangsDatum,DESC
IC123981,3,1,1,1,vrij1,DESC
IC126466,3,1,1,1,ingangsDatum,DESC
RO364325,3,1,1,1,ingangsDatum,DESC
RY902258,3,1,1,1,ingangsDatum,DESC
RV605789,3,1,1,1,ingangsDatum,DESC
UA007299,3,1,1,1,ingangsDatum,DESC
RY984791,3,1,1,1,ingangsDatum,DESC
IC191000,3,1,1,2,documentDateModified,DESC
RQ249276,3,1,1,2,documentOmschrijving,ASC
RY369986,3,1,1,2,ingangsDatum,DESC
IC196498,3,1,1,1,ingangsDatum,DESC
RX816260,3,1,1,2,ingangsDatum,DESC
RZ211516,3,1,1,1,documentDateModified,DESC
RO623406,3,1,1,1,ingangsDatum,DESC
RU698337,3,1,1,2,ingangsDatum,DESC
RY530416,3,1,1,1,ingangsDatum,DESC
RY478344,3,1,1,1,ingangsDatum,DESC
IC294601,3,1,1,1,ingangsDatum,DESC
RY996620,3,1,1,1,ingangsDatum,DESC
RY936271,3,1,1,1,ingangsDatum,DESC
RY274822,3,1,1,1,ingangsDatum,ASC
RZ211398,3,1,1,1,ingangsDatum,DESC
RY601948,3,1,1,1,ingangsDatum,DESC
RY457697,3,1,1,1,ingangsDatum,DESC
RY868178,3,1,1,1,ingangsDatum,DESC
RQ121201,3,1,1,1,ingangsDatum,DESC
RQ502636,3,1,1,1,ingangsDatum,DESC
UA008499,3,1,1,1,ingangsDatum,DESC
RV413419,3,1,1,1,ingangsDatum,DESC
IC251434,3,1,1,1,ingangsDatum,DESC
RY530625,3,1,1,1,ingangsDatum,DESC
RW183735,3,1,1,1,ingangsDatum,DESC
RY952361,3,1,1,1,ingangsDatum,DESC
RX913345,3,1,1,1,documentDateModified,DESC
RO523829,3,1,1,1,documentDateModified,DESC
RV580684,3,1,1,1,documentDispositionDate,ASC
RO328440,3,1,1,1,ingangsDatum,DESC
RY995735,3,1,1,1,documentDispositionDate,ASC
RY700499,3,1,1,1,ingangsDatum,DESC
RV617538,3,1,1,1,documentDateModified,DESC
RZ223638,3,1,1,1,ingangsDatum,DESC
RW743553,3,1,1,1,ingangsDatum,DESC
RU267134,3,1,1,1,ingangsDatum,DESC
RO517885,3,1,1,2,ingangsDatum,DESC
RO695177,3,1,1,1,ingangsDatum,DESC
RY944399,3,1,1,1,ingangsDatum,DESC
RQ389513,3,1,1,1,ingangsDatum,DESC
RT125818,3,1,1,1,ingangsDatum,DESC
RO213938,3,1,1,1,ingangsDatum,DESC
RW927005,3,1,1,2,ingangsDatum,DESC
RX243365,3,2,3,1,documentDateModified,ASC
RY994184,3,1,1,1,ingangsDatum,DESC
RY730258,3,1,1,1,ingangsDatum,DESC
RY301396,3,1,1,1,ingangsDatum,DESC
RY998526,3,1,1,1,ingangsDatum,DESC
RP902279,3,1,1,1,ingangsDatum,DESC
RQ478069,3,1,1,1,ingangsDatum,DESC
RY104046,3,1,1,1,ingangsDatum,DESC
RY956908,3,1,1,1,ingangsDatum,DESC
RX563201,3,1,1,1,ingangsDatum,DESC
IC217308,3,1,1,1,ingangsDatum,ASC
RY1011349,3,1,1,1,ingangsDatum,DESC
RO389349,3,1,1,1,ingangsDatum,DESC
RY1009398,3,1,1,1,ingangsDatum,DESC
IC294545,3,1,1,2,documentDateModified,DESC
RZ143058,3,1,1,1,ingangsDatum,DESC
RO337158,3,1,1,1,ingangsDatum,DESC
IC209919,3,1,1,1,ingangsDatum,DESC
RZ137929,3,1,1,2,ingangsDatum,DESC
IC192633,3,1,1,1,documentDateModified,DESC
RX329583,3,1,1,2,ingangsDatum,DESC
RY528621,3,1,1,2,ingangsDatum,DESC
RO373082,3,1,1,1,ingangsDatum,DESC
RW194975,3,1,1,2,ingangsDatum,DESC
RO991489,3,1,1,1,ingangsDatum,DESC
RQ512179,3,1,1,1,ingangsDatum,DESC
RO686797,3,1,1,1,ingangsDatum,DESC
RZ275546,3,1,1,1,ingangsDatum,DESC
RU741515,3,1,1,1,ingangsDatum,DESC
RY1000806,3,1,1,1,ingangsDatum,DESC
IC217833,3,1,1,1,ingangsDatum,DESC
RY299637,3,1,1,1,ingangsDatum,DESC
RW919786,3,1,1,1,ingangsDatum,DESC
IC248453,3,1,2,1,ingangsDatum,DESC
RZ325210,3,1,1,1,ingangsDatum,DESC
RZ272727,3,1,1,1,ingangsDatum,DESC
RW531002,3,1,1,1,ingangsDatum,DESC
UA004116,3,1,1,1,documentDateModified,DESC
RZ351460,3,1,1,1,ingangsDatum,DESC
RY196970,3,1,1,1,ingangsDatum,DESC
RP237424,3,1,1,1,ingangsDatum,DESC
RX474916,3,1,1,1,ingangsDatum,DESC
RX492708,3,1,1,1,ingangsDatum,DESC
RO303187,3,1,1,1,ingangsDatum,DESC
RO303147,3,1,1,1,ingangsDatum,DESC
RZ147334,3,1,1,1,ingangsDatum,DESC
RY863670,3,1,1,1,ingangsDatum,DESC
RW576295,3,1,1,1,documentOmschrijving,ASC
RX421435,3,1,1,2,ingangsDatum,DESC
RO398329,3,1,1,1,ingangsDatum,DESC
RP926367,3,1,1,1,ingangsDatum,ASC
UA004563,3,1,1,1,ingangsDatum,DESC
RO730035,3,1,1,1,ingangsDatum,DESC
RX230138,3,1,1,1,ingangsDatum,DESC
RY419213,3,1,1,1,ingangsDatum,DESC
IC104176,3,1,1,1,documentOmschrijving,ASC
RY1010570,3,1,1,1,ingangsDatum,DESC
RW921851,3,1,1,1,ingangsDatum,DESC
RX820031,3,1,1,1,ingangsDatum,DESC
RY899720,3,1,1,1,ingangsDatum,DESC
RO518747,3,1,1,2,ingangsDatum,DESC
RZ245000,3,1,1,1,ingangsDatum,DESC
RP137108,3,1,1,1,ingangsDatum,DESC
RY633782,3,2,3,1,ingangsDatum,ASC
RO519141,3,1,1,1,ingangsDatum,DESC
RZ313931,3,1,1,1,ingangsDatum,DESC
UA000482,3,1,1,1,ingangsDatum,DESC
RU743634,3,1,1,1,ingangsDatum,DESC
RX391406,3,1,1,1,documentDateModified,DESC
RU158854,3,1,1,1,ingangsDatum,DESC
RV338500,3,1,1,1,ingangsDatum,DESC
RQ474489,3,1,1,1,documentDateModified,DESC
RZ248554,3,1,1,1,ingangsDatum,DESC
IC113268,3,1,1,2,ingangsDatum,DESC
RV661001,3,1,1,1,ingangsDatum,DESC
RO985855,3,1,1,1,ingangsDatum,DESC
RY707467,3,1,1,1,ingangsDatum,DESC
RP808728,3,1,1,1,ingangsDatum,DESC
RQ654820,3,1,1,1,ingangsDatum,DESC
RW663039,3,1,1,2,ingangsDatum,DESC
RZ184827,3,1,1,1,ingangsDatum,DESC
RO1019677,3,1,1,2,documentDateModified,DESC
RV433748,3,1,1,1,ingangsDatum,DESC
RZ178672,3,1,1,1,ingangsDatum,DESC
RO523770,3,1,1,1,ingangsDatum,DESC
IC143112,3,1,1,1,ingangsDatum,DESC
IC248938,3,1,1,1,ingangsDatum,DESC
RY706780,3,1,1,1,ingangsDatum,DESC
RP755891,3,1,1,1,ingangsDatum,DESC
IC266518,3,1,1,1,ingangsDatum,DESC
IC135570,3,1,1,1,ingangsDatum,DESC
RZ289239,3,1,1,1,ingangsDatum,DESC
IC290467,3,1,1,1,ingangsDatum,DESC
IC219355,3,1,1,1,ingangsDatum,DESC
RY815113,3,1,1,2,documentDateModified,DESC
RQ347557,3,1,1,2,ingangsDatum,DESC
RQ521641,3,1,1,1,ingangsDatum,DESC
IC290407,3,1,1,2,ingangsDatum,DESC
RX775997,3,1,1,1,ingangsDatum,DESC
RO956975,3,1,1,1,ingangsDatum,DESC
RO944848,3,1,1,1,ingangsDatum,ASC
RO987915,3,1,1,1,ingangsDatum,DESC
RQ134813,3,1,1,1,ingangsDatum,DESC
RZ148243,3,1,1,1,ingangsDatum,DESC
RZ112271,3,2,2,2,ingangsDatum,DESC
RY826636,3,1,1,1,ingangsDatum,DESC
RY634073,3,1,1,1,ingangsDatum,DESC
RY906549,3,1,1,1,ingangsDatum,DESC
RY677249,3,1,2,1,ingangsDatum,DESC
RU208811,3,1,1,1,ingangsDatum,DESC
RO974759,3,1,1,1,documentOmschrijving,ASC
RZ213603,3,1,1,1,ingangsDatum,DESC
RX281038,3,1,1,1,ingangsDatum,DESC
