user_id,total_sort_actions,different_fields_used,different_combinations_used,days_active_sorting,most_used_field,preferred_direction
RX617452,3,1,1,2,ingangsDatum,DESC
RW998650,3,1,1,1,ingangsDatum,DESC
RZ256946,3,1,1,1,ingangsDatum,DESC
RZ305613,3,1,1,1,ingangsDatum,DESC
IC214132,3,1,1,1,ingangsDatum,DESC
RX763988,3,1,1,1,ingangsDatum,DESC
RP238320,3,1,1,2,ingangsDatum,DESC
UA006958,3,1,1,1,ingangsDatum,DESC
RW767586,3,1,1,1,ingangsDatum,DESC
IC261248,3,1,1,2,documentDateModified,DESC
RY909972,3,1,1,1,ingangsDatum,DESC
RZ267218,3,1,1,1,ingangsDatum,DESC
RT443990,3,1,1,2,documentOmschrijving,ASC
RO1019758,3,1,1,1,ingangsDatum,DESC
RY1002471,3,1,1,1,ingangsDatum,DESC
RV807443,3,1,1,1,ingangsDatum,DESC
RY906059,3,1,1,2,ingangsDatum,DESC
RX868382,3,1,1,1,documentDateModified,DESC
IC281686,3,1,1,1,ingangsDatum,DESC
RX910135,3,1,1,1,ingangsDatum,DESC
RP785876,3,1,1,1,ingangsDatum,DESC
RX421891,3,1,1,1,ingangsDatum,DESC
RZ283572,3,1,1,1,ingangsDatum,DESC
RX764374,3,1,1,2,ingangsDatum,DESC
RY866788,3,1,1,1,ingangsDatum,DESC
RV661323,3,1,1,1,ingangsDatum,DESC
RX493524,3,1,1,2,ingangsDatum,DESC
IC273183,3,1,1,2,ingangsDatum,DESC
RX785351,3,1,1,1,ingangsDatum,DESC
RU498895,3,1,1,1,ingangsDatum,DESC
RZ222372,3,1,1,1,ingangsDatum,DESC
RQ149944,3,1,1,1,ingangsDatum,DESC
RV600384,2,1,1,1,documentDateModified,ASC
RY510292,2,1,1,1,ingangsDatum,DESC
IC255767,2,1,1,1,documentDateModified,DESC
RY416834,2,1,1,1,ingangsDatum,DESC
IC138715,2,1,1,1,ingangsDatum,DESC
RX266728,2,1,1,1,ingangsDatum,DESC
RW752030,2,1,1,1,ingangsDatum,DESC
IC258466,2,1,1,1,ingangsDatum,DESC
RZ269236,2,1,1,1,ingangsDatum,DESC
RW552725,2,1,1,1,ingangsDatum,DESC
IC137270,2,1,2,1,ingangsDatum,ASC
RZ325444,2,1,1,1,ingangsDatum,DESC
RX555811,2,1,1,1,ingangsDatum,DESC
RY625991,2,1,1,1,ingangsDatum,ASC
RZ215585,2,1,1,1,ingangsDatum,DESC
RT967551,2,1,1,1,ingangsDatum,DESC
RX294157,2,1,1,1,ingangsDatum,DESC
RX437829,2,1,1,1,ingangsDatum,DESC
IC236800,2,1,1,1,ingangsDatum,DESC
IC209471,2,1,1,1,ingangsDatum,DESC
RY710448,2,1,1,1,ingangsDatum,DESC
IC246873,2,1,1,1,ingangsDatum,DESC
UA002256,2,1,2,1,ingangsDatum,ASC
RX350001,2,1,1,2,documentDateModified,DESC
RY533604,2,1,1,1,ingangsDatum,DESC
IC284341,2,1,1,1,ingangsDatum,DESC
RQ470030,2,1,1,1,ingangsDatum,DESC
RY1008581,2,1,1,1,ingangsDatum,DESC
RY833257,2,1,1,1,documentDateModified,DESC
RW862681,2,1,1,1,ingangsDatum,DESC
RX824548,2,1,1,1,ingangsDatum,DESC
RX360703,2,1,1,1,ingangsDatum,DESC
RS823624,2,1,1,1,ingangsDatum,ASC
RV905389,2,1,1,1,ingangsDatum,DESC
IC253804,2,1,1,2,ingangsDatum,DESC
RW853258,2,1,1,1,ingangsDatum,DESC
RX294180,2,1,1,1,ingangsDatum,DESC
RO707200,2,1,1,2,ingangsDatum,DESC
RY787345,2,1,1,1,ingangsDatum,DESC
RZ247160,2,1,1,1,ingangsDatum,DESC
IC290375,2,1,1,1,geldigheidsdatum,ASC
RP643204,2,1,1,1,ingangsDatum,DESC
RP120200,2,1,1,1,ingangsDatum,DESC
RO348018,2,1,1,1,ingangsDatum,DESC
RO407843,2,1,1,1,ingangsDatum,DESC
RY298686,2,1,1,1,documentDateModified,DESC
RW524874,2,1,1,1,ingangsDatum,DESC
RV637301,2,1,1,1,documentDateModified,DESC
RY730979,2,1,1,1,ingangsDatum,DESC
RW103167,2,1,1,1,ingangsDatum,DESC
RQ886104,2,1,1,1,ingangsDatum,DESC
RV320852,2,1,1,1,ingangsDatum,DESC
RX564376,2,1,1,1,ingangsDatum,DESC
RP397284,2,1,1,1,ingangsDatum,DESC
RZ169911,2,1,1,1,ingangsDatum,DESC
RV666030,2,1,2,1,documentDateModified,ASC
RY100437,2,1,1,1,ingangsDatum,DESC
RY990145,2,1,1,1,ingangsDatum,DESC
RY700667,2,1,1,1,documentDateModified,DESC
RZ149462,2,1,1,1,ingangsDatum,DESC
IC241690,2,1,1,2,ingangsDatum,DESC
RY538325,2,1,1,1,ingangsDatum,DESC
RX586195,2,1,1,1,ingangsDatum,DESC
RY140403,2,1,1,1,documentDispositionDate,ASC
RS762502,2,1,1,1,documentDateModified,DESC
RP378961,2,1,1,2,ingangsDatum,DESC
IC149697,2,1,1,1,ingangsDatum,DESC
RX312441,2,1,2,1,ingangsDatum,ASC
RT243296,2,1,1,1,ingangsDatum,DESC
RO654456,2,1,1,1,ingangsDatum,DESC
RP119570,2,1,1,1,ingangsDatum,DESC
IC294039,2,1,1,1,ingangsDatum,DESC
RZ315209,2,1,1,1,ingangsDatum,DESC
RP624884,2,1,1,1,ingangsDatum,DESC
RZ338706,2,1,1,1,ingangsDatum,DESC
RY535701,2,1,1,1,ingangsDatum,DESC
RZ207705,2,1,1,1,documentDateModified,DESC
RV781154,2,1,1,1,ingangsDatum,DESC
IC265033,2,1,1,1,ingangsDatum,DESC
RP213196,2,1,1,1,ingangsDatum,DESC
RX480889,2,1,1,1,ingangsDatum,DESC
RY1002600,2,1,1,1,ingangsDatum,DESC
IC132360,2,1,1,1,ingangsDatum,DESC
RY984799,2,1,1,1,ingangsDatum,DESC
RY908893,2,1,1,1,ingangsDatum,DESC
RO484653,2,1,1,1,ingangsDatum,DESC
RY103680,2,1,1,1,ingangsDatum,DESC
RO393709,2,1,1,1,ingangsDatum,DESC
IC249091,2,1,1,1,documentOmschrijving,DESC
RY741232,2,1,1,1,documentOmschrijving,ASC
RY505335,2,1,1,1,ingangsDatum,DESC
RX828120,2,1,1,1,ingangsDatum,DESC
IC296698,2,1,1,1,documentDateModified,DESC
RQ470273,2,1,1,1,ingangsDatum,DESC
RY906672,2,1,1,1,ingangsDatum,DESC
RY654788,2,1,1,2,ingangsDatum,DESC
RY652796,2,1,1,1,documentOmschrijving,ASC
RX831054,2,1,1,1,ingangsDatum,DESC
RW767610,2,1,1,1,ingangsDatum,DESC
RQ374066,2,1,1,1,documentDispositionDate,ASC
IC218589,2,1,1,1,ingangsDatum,DESC
IC201021,2,1,1,1,ingangsDatum,DESC
IC134437,2,1,1,1,documentOmschrijving,ASC
RO598147,2,1,1,1,ingangsDatum,DESC
RQ423463,2,1,1,1,ingangsDatum,DESC
IC251433,2,1,1,1,ingangsDatum,DESC
RZ305971,2,1,1,1,ingangsDatum,DESC
RQ413914,2,1,1,1,ingangsDatum,DESC
RV780603,2,1,1,1,ingangsDatum,DESC
RQ531755,2,1,1,1,ingangsDatum,DESC
IC150801,2,1,1,1,ingangsDatum,DESC
RX602355,2,1,1,1,ingangsDatum,DESC
RQ705613,2,1,1,1,ingangsDatum,DESC
RY477385,2,1,1,1,ingangsDatum,DESC
RY197308,2,1,1,1,ingangsDatum,DESC
RY474424,2,1,1,1,ingangsDatum,DESC
RQ849927,2,1,1,1,ingangsDatum,DESC
RW760754,2,1,1,1,ingangsDatum,DESC
RX273678,2,1,1,1,documentDateModified,DESC
RX391582,2,1,1,1,ingangsDatum,DESC
IC282579,2,1,1,2,ingangsDatum,DESC
RX825614,2,1,1,1,ingangsDatum,DESC
IC254000,2,1,1,1,ingangsDatum,DESC
RX913980,2,1,1,1,ingangsDatum,DESC
RZ346888,2,1,1,1,documentOmschrijving,ASC
RY758959,2,1,1,1,ingangsDatum,DESC
RT411157,2,1,1,1,ingangsDatum,DESC
RZ168789,2,1,1,2,ingangsDatum,DESC
RO1021417,2,1,1,1,ingangsDatum,DESC
IC248363,2,1,1,1,ingangsDatum,DESC
RS958312,2,1,2,1,ingangsDatum,ASC
RZ261585,2,1,1,1,ingangsDatum,DESC
RV741822,2,1,1,1,ingangsDatum,DESC
RP431568,2,1,1,1,ingangsDatum,DESC
IC278685,2,1,1,1,ingangsDatum,DESC
RV922445,2,1,1,1,ingangsDatum,DESC
IC266925,2,1,1,1,ingangsDatum,DESC
RT187626,2,1,1,1,ingangsDatum,DESC
RY588568,2,1,1,1,ingangsDatum,DESC
RV765770,2,1,1,1,ingangsDatum,DESC
RO810775,2,1,1,1,ingangsDatum,DESC
IC239292,2,1,1,1,ingangsDatum,DESC
RP663817,2,1,1,1,ingangsDatum,DESC
RZ269349,2,1,1,1,ingangsDatum,DESC
RY705713,2,1,1,1,ingangsDatum,DESC
RY370921,2,1,1,1,ingangsDatum,DESC
RP232221,2,1,1,1,ingangsDatum,DESC
UA006284,2,1,1,1,ingangsDatum,DESC
RW734821,2,1,1,1,ingangsDatum,DESC
RZ285050,2,1,1,2,ingangsDatum,DESC
RO975253,2,1,2,1,ingangsDatum,DESC
RW910317,2,1,1,1,ingangsDatum,ASC
RW858534,2,1,1,2,documentDateModified,DESC
IC276875,2,1,1,1,ingangsDatum,DESC
RO681128,2,1,2,1,documentDateModified,ASC
RY658632,2,1,1,2,ingangsDatum,DESC
RZ218308,2,1,1,1,ingangsDatum,DESC
RX104386,2,1,1,1,ingangsDatum,DESC
RV814725,2,1,1,1,ingangsDatum,ASC
RT450717,2,1,1,1,ingangsDatum,ASC
RV385842,2,1,1,1,ingangsDatum,DESC
RX790219,2,1,1,1,ingangsDatum,DESC
RW777405,2,1,1,1,ingangsDatum,DESC
RZ287770,2,1,1,1,ingangsDatum,DESC
RY1002028,2,1,1,2,documentDispositionDate,ASC
RX295346,2,1,1,1,ingangsDatum,DESC
RX380097,2,1,1,1,ingangsDatum,DESC
RZ278551,2,1,1,1,ingangsDatum,DESC
RQ151659,2,1,1,1,ingangsDatum,DESC
RO1021399,2,1,1,1,ingangsDatum,DESC
RO186019,2,1,1,1,ingangsDatum,DESC
RY1010573,2,1,1,1,ingangsDatum,DESC
IC212980,2,1,1,1,ingangsDatum,DESC
RQ469428,2,1,1,1,ingangsDatum,DESC
RS846997,2,1,1,1,ingangsDatum,DESC
RX559870,2,1,1,1,documentDateModified,DESC
RY627443,2,1,1,1,ingangsDatum,DESC
RW585438,2,1,1,2,ingangsDatum,DESC
RP105483,2,1,1,1,ingangsDatum,DESC
RT371326,2,1,1,1,ingangsDatum,DESC
RO947092,2,1,1,1,ingangsDatum,DESC
RY894873,2,1,1,1,ingangsDatum,DESC
RX584940,2,1,2,1,ingangsDatum,ASC
RU675998,2,1,1,1,documentDateModified,DESC
IC263715,2,1,1,1,documentDateModified,DESC
RZ252223,2,1,1,1,ingangsDatum,DESC
RV609042,2,1,1,1,ingangsDatum,DESC
RZ249676,2,1,1,1,ingangsDatum,DESC
RP740280,2,1,1,1,ingangsDatum,DESC
RZ137930,2,1,1,1,ingangsDatum,DESC
RQ583669,2,1,1,1,ingangsDatum,DESC
RP132143,2,1,1,1,ingangsDatum,DESC
RQ411322,2,1,1,1,ingangsDatum,DESC
RP310351,2,1,1,1,ingangsDatum,DESC
RV577406,2,1,1,1,ingangsDatum,DESC
RO518911,2,1,1,1,ingangsDatum,DESC
RW1012008,2,1,1,1,ingangsDatum,DESC
RO504794,2,1,1,1,ingangsDatum,DESC
RZ314089,2,1,1,1,ingangsDatum,DESC
RP842370,2,1,1,1,documentOmschrijving,ASC
RY540060,2,1,1,1,ingangsDatum,DESC
RV742167,2,1,1,1,ingangsDatum,DESC
IC256798,2,1,1,1,ingangsDatum,DESC
IC267830,2,1,1,1,ingangsDatum,DESC
RW790477,2,1,1,1,dienstverbandNummer,DESC
RO520523,2,1,2,1,ingangsDatum,DESC
RV502130,2,1,1,1,ingangsDatum,DESC
RY301834,2,1,1,1,ingangsDatum,DESC
RO716878,2,1,2,1,ingangsDatum,ASC
RZ351548,2,1,1,1,ingangsDatum,DESC
RV924568,2,1,1,1,ingangsDatum,DESC
RY906185,2,1,1,1,ingangsDatum,DESC
RZ184687,2,1,1,1,ingangsDatum,DESC
RY963239,2,1,1,1,ingangsDatum,DESC
RT128978,2,1,1,1,documentDateModified,DESC
UA003767,2,1,1,1,ingangsDatum,DESC
RP136305,2,1,1,1,ingangsDatum,DESC
RQ502779,2,1,1,1,ingangsDatum,DESC
RT392619,2,1,1,1,documentAnnotated,ASC
RP401964,2,1,1,1,ingangsDatum,DESC
RZ325537,2,1,1,1,ingangsDatum,DESC
RV700395,2,1,1,1,ingangsDatum,DESC
RY587899,2,1,1,1,ingangsDatum,DESC
RP774356,2,1,1,2,ingangsDatum,DESC
RX824527,2,1,1,1,ingangsDatum,DESC
RO475630,2,1,1,1,ingangsDatum,DESC
RV656739,2,1,1,1,ingangsDatum,DESC
IC282967,2,1,1,1,ingangsDatum,DESC
RX810968,2,1,1,1,dienstverbandNummer,ASC
UA008227,2,1,1,1,ingangsDatum,DESC
RO551130,2,1,1,2,ingangsDatum,DESC
RP416107,2,1,1,1,ingangsDatum,DESC
IC273794,2,1,1,1,ingangsDatum,DESC
IC253790,2,1,1,1,ingangsDatum,DESC
RO868946,2,1,1,1,ingangsDatum,DESC
RY1010843,2,1,1,1,ingangsDatum,DESC
RV799570,2,1,1,1,ingangsDatum,DESC
RX210036,2,1,1,1,documentAnnotated,DESC
RY138047,2,1,1,2,ingangsDatum,DESC
RO1002636,2,1,1,1,ingangsDatum,DESC
RP157921,2,1,1,1,ingangsDatum,DESC
RY782362,2,1,1,1,ingangsDatum,DESC
RY450501,2,1,1,1,ingangsDatum,DESC
RX503850,2,1,1,1,ingangsDatum,DESC
RY1010491,2,1,1,1,ingangsDatum,DESC
RX768554,2,1,1,2,ingangsDatum,DESC
UA009427,2,1,1,1,ingangsDatum,DESC
RY823606,2,1,1,1,ingangsDatum,DESC
RY784601,2,1,1,1,ingangsDatum,DESC
RO536145,2,1,1,1,documentOmschrijving,DESC
RT336877,2,1,1,1,ingangsDatum,DESC
RO683779,2,1,1,1,ingangsDatum,ASC
RW210621,2,1,1,1,ingangsDatum,DESC
RU122143,2,1,1,1,ingangsDatum,DESC
RO303708,2,1,1,1,ingangsDatum,DESC
RZ347888,2,1,1,1,ingangsDatum,DESC
RU739030,2,1,1,1,ingangsDatum,DESC
IC247614,2,1,1,1,ingangsDatum,DESC
RP212245,2,1,1,1,ingangsDatum,DESC
RX749394,2,1,1,1,ingangsDatum,DESC
RW953140,2,1,1,1,ingangsDatum,DESC
RO142172,2,1,1,1,ingangsDatum,DESC
RZ288098,2,1,1,1,ingangsDatum,DESC
RX473516,2,1,1,1,ingangsDatum,DESC
RY651764,2,1,1,2,documentDateModified,DESC
RO517058,2,1,1,1,ingangsDatum,DESC
IC211299,2,2,2,1,ingangsDatum,ASC
IC112574,2,1,1,1,ingangsDatum,DESC
IC286233,2,1,1,1,ingangsDatum,DESC
UA000583,2,1,2,1,ingangsDatum,DESC
RP482933,2,1,1,1,ingangsDatum,DESC
RP547732,2,1,1,1,ingangsDatum,DESC
RY952001,2,1,1,1,ingangsDatum,DESC
RU132028,2,1,1,1,documentOmschrijving,ASC
RY304152,2,1,1,1,ingangsDatum,DESC
RX825350,2,1,1,1,bijzonder,ASC
IC278754,2,1,1,2,ingangsDatum,DESC
IC295357,2,1,1,2,ingangsDatum,DESC
RY965234,2,1,1,1,ingangsDatum,DESC
RY533927,2,2,2,1,ingangsDatum,DESC
RT101173,2,1,1,1,documentOmschrijving,ASC
RZ132526,2,1,1,1,ingangsDatum,DESC
RZ288695,2,1,1,1,ingangsDatum,DESC
RY400953,2,1,1,1,ingangsDatum,DESC
IC236123,2,1,1,1,ingangsDatum,DESC
RW792830,2,1,1,1,ingangsDatum,DESC
RY893636,2,1,1,1,ingangsDatum,DESC
RY1010723,2,1,1,1,ingangsDatum,DESC
RY1005947,2,1,1,1,ingangsDatum,DESC
RT168571,2,1,1,1,documentAnnotated,ASC
RY359313,2,1,2,1,ingangsDatum,ASC
RY658280,2,1,1,1,ingangsDatum,DESC
RY105969,2,1,1,2,ingangsDatum,DESC
RY995467,2,1,1,2,ingangsDatum,DESC
RO708155,2,1,1,1,ingangsDatum,DESC
RX215808,2,1,1,1,ingangsDatum,DESC
RU125405,2,1,1,1,ingangsDatum,DESC
RY1003248,2,1,1,1,ingangsDatum,DESC
RT112504,2,1,1,1,ingangsDatum,DESC
RQ888729,2,1,1,1,ingangsDatum,DESC
RS991246,2,1,1,1,ingangsDatum,DESC
RQ360674,2,1,1,1,ingangsDatum,DESC
RY101517,2,1,1,1,ingangsDatum,DESC
RO871294,2,1,1,1,ingangsDatum,DESC
RY1008513,2,1,1,2,ingangsDatum,DESC
RY201617,2,1,1,1,ingangsDatum,DESC
RQ531222,2,1,1,2,ingangsDatum,ASC
RP358975,2,1,2,1,ingangsDatum,ASC
RW968798,2,1,1,1,ingangsDatum,DESC
RX614158,2,1,1,1,ingangsDatum,DESC
RY784975,2,1,1,1,ingangsDatum,DESC
IC266924,2,1,1,1,ingangsDatum,DESC
IC152137,2,1,1,1,ingangsDatum,DESC
RY469070,2,1,1,1,ingangsDatum,DESC
IC277740,2,1,1,1,ingangsDatum,DESC
RX296319,2,1,1,1,documentOmschrijving,ASC
RX559600,2,1,1,1,ingangsDatum,DESC
RY660383,2,1,1,1,ingangsDatum,DESC
RU126487,2,1,1,1,ingangsDatum,DESC
RW752126,2,1,1,1,ingangsDatum,DESC
RY527317,2,1,1,1,ingangsDatum,DESC
RX547709,2,1,1,1,ingangsDatum,DESC
RW940661,2,1,1,1,ingangsDatum,ASC
RP149569,2,1,1,1,ingangsDatum,DESC
RX220684,2,1,1,1,ingangsDatum,DESC
RS873603,2,1,1,1,ingangsDatum,DESC
RW997217,2,1,1,1,ingangsDatum,DESC
RZ171728,2,1,1,1,ingangsDatum,DESC
RY502065,2,1,1,1,ingangsDatum,DESC
IC251325,2,1,1,1,documentOmschrijving,DESC
RV856332,2,1,1,1,documentDateModified,DESC
IC279593,2,1,1,1,ingangsDatum,DESC
RP238145,2,1,1,1,ingangsDatum,DESC
RX721223,2,1,1,1,ingangsDatum,DESC
IC213561,2,1,1,1,ingangsDatum,DESC
RV959076,2,1,1,1,ingangsDatum,DESC
RY956466,2,1,1,1,ingangsDatum,DESC
RX544497,2,1,1,1,documentAnnotated,ASC
RQ739510,2,1,1,1,ingangsDatum,DESC
RZ276420,2,1,1,1,ingangsDatum,DESC
RW876284,2,1,1,1,ingangsDatum,DESC
RP150979,2,1,1,1,ingangsDatum,DESC
RX720937,2,1,1,1,ingangsDatum,DESC
RY279666,2,1,1,1,ingangsDatum,DESC
RO682791,2,1,1,1,ingangsDatum,DESC
RY866579,2,1,1,1,ingangsDatum,DESC
RW831728,2,1,1,1,ingangsDatum,DESC
RY969390,2,1,1,1,ingangsDatum,DESC
IC174359,2,1,1,1,ingangsDatum,DESC
RY634469,2,1,1,1,ingangsDatum,DESC
RO580711,2,1,1,1,ingangsDatum,DESC
IC295027,2,1,1,1,ingangsDatum,DESC
IC261999,2,1,1,2,ingangsDatum,DESC
RT188311,2,1,1,1,documentOmschrijving,ASC
RY734508,2,1,2,1,ingangsDatum,ASC
IC209168,2,1,1,1,ingangsDatum,DESC
RY706282,2,1,1,1,ingangsDatum,DESC
UA004623,2,1,1,1,ingangsDatum,DESC
RO360516,2,1,1,1,ingangsDatum,DESC
RZ286049,2,1,1,1,ingangsDatum,DESC
RQ533028,2,1,1,1,ingangsDatum,DESC
UA002094,2,1,1,1,ingangsDatum,DESC
RW102089,2,1,1,1,ingangsDatum,DESC
RU334036,2,1,1,2,ingangsDatum,DESC
RO407523,2,1,1,1,ingangsDatum,DESC
RY944534,2,1,1,1,ingangsDatum,ASC
RY286263,1,1,1,1,ingangsDatum,DESC
RY500329,1,1,1,1,ingangsDatum,DESC
RY967472,1,1,1,1,ingangsDatum,DESC
RW674582,1,1,1,1,ingangsDatum,DESC
RY584726,1,1,1,1,documentDateModified,DESC
RY243032,1,1,1,1,documentOmschrijving,ASC
RW928924,1,1,1,1,ingangsDatum,DESC
RY498352,1,1,1,1,documentDateModified,DESC
RX843786,1,1,1,1,ingangsDatum,DESC
RX776938,1,1,1,1,ingangsDatum,DESC
RY953257,1,1,1,1,ingangsDatum,DESC
RZ262770,1,1,1,1,ingangsDatum,DESC
RY954808,1,1,1,1,ingangsDatum,DESC
RY989457,1,1,1,1,ingangsDatum,DESC
RO974896,1,1,1,1,documentOmschrijving,ASC
RW660336,1,1,1,1,ingangsDatum,DESC
RZ146489,1,1,1,1,ingangsDatum,DESC
RX329688,1,1,1,1,documentDateModified,DESC
RY943372,1,1,1,1,ingangsDatum,DESC
RY241374,1,1,1,1,documentAnnotated,DESC
RQ479235,1,1,1,1,ingangsDatum,DESC
RW781707,1,1,1,1,ingangsDatum,DESC
IC212486,1,1,1,1,ingangsDatum,DESC
RY956024,1,1,1,1,ingangsDatum,DESC
RP212664,1,1,1,1,ingangsDatum,DESC
RX364024,1,1,1,1,ingangsDatum,DESC
RY861344,1,1,1,1,ingangsDatum,DESC
RY858476,1,1,1,1,ingangsDatum,DESC
RQ474035,1,1,1,1,ingangsDatum,DESC
RX766109,1,1,1,1,ingangsDatum,DESC
RO301458,1,1,1,1,ingangsDatum,DESC
RO828667,1,1,1,1,ingangsDatum,DESC
RO684570,1,1,1,1,ingangsDatum,DESC
RX636740,1,1,1,1,ingangsDatum,DESC
RY635112,1,1,1,1,ingangsDatum,DESC
UA007344,1,1,1,1,ingangsDatum,DESC
RS1001989,1,1,1,1,ingangsDatum,ASC
RQ523012,1,1,1,1,ingangsDatum,DESC
IC227685,1,1,1,1,ingangsDatum,DESC
RP190893,1,1,1,1,ingangsDatum,DESC
RO319631,1,1,1,1,ingangsDatum,DESC
RZ147649,1,1,1,1,ingangsDatum,DESC
RO598082,1,1,1,1,ingangsDatum,DESC
RZ264811,1,1,1,1,ingangsDatum,DESC
RY949735,1,1,1,1,ingangsDatum,DESC
RY1005352,1,1,1,1,ingangsDatum,DESC
RX266966,1,1,1,1,ingangsDatum,DESC
RZ173113,1,1,1,1,ingangsDatum,DESC
RZ150865,1,1,1,1,ingangsDatum,DESC
RY544433,1,1,1,1,ingangsDatum,DESC
RV924824,1,1,1,1,ingangsDatum,DESC
RW542471,1,1,1,1,ingangsDatum,DESC
RX825023,1,1,1,1,ingangsDatum,DESC
RY104251,1,1,1,1,ingangsDatum,DESC
RO1030524,1,1,1,1,ingangsDatum,DESC
RW935856,1,1,1,1,ingangsDatum,DESC
RZ265699,1,1,1,1,ingangsDatum,DESC
RV657801,1,1,1,1,documentDateModified,DESC
UA009623,1,1,1,1,ingangsDatum,DESC
UA009740,1,1,1,1,ingangsDatum,DESC
RP892619,1,1,1,1,ingangsDatum,DESC
UA000546,1,1,1,1,ingangsDatum,DESC
RV440165,1,1,1,1,ingangsDatum,DESC
IC109488,1,1,1,1,ingangsDatum,DESC
RO987604,1,1,1,1,ingangsDatum,DESC
